Evaluations,BestCost
100,3452.982007626797
292,3411.4585167873774
484,3318.44815585351
676,3235.8783879830444
868,3113.961227818084
1060,3098.9198816890676
1252,3041.784862798343
1444,2959.8145620435107
1636,2923.2611933583166
1828,2908.2719175110315
2020,2866.9917770481416
2212,2843.3345167975012
2404,2785.716825073237
2596,2753.4014236719454
2788,2733.8378190946664
2980,2672.032096823762
3172,2662.534199066734
3364,2652.2014478059145
3556,2637.160101676898
3748,2598.0587182927316
3940,2585.8090460124236
4132,2570.1262286818487
4324,2564.096901981668
4516,2555.7187859996084
4708,2543.1793466475924
4900,2527.179565513893
5092,2489.018405369133
5284,2486.4424820045288
5476,2456.962621258586
5668,2438.0255579385152
5860,2437.2176018594623
6052,2422.5795691599906
6244,2413.850471143358
6436,2410.3397682334335
6628,2409.340242290209
6820,2398.04620988134
7012,2392.0354615037686
7204,2388.8856312413127
7396,2386.0775262038223
7588,2382.5884793220453
7780,2379.5702895795825
8164,2373.2629664150218
8356,2372.1690230405497
8548,2371.8133158302203
8740,2371.6739262698243
9124,2365.6073861694895
10084,2364.8445708867516
10276,2363.603717803842
10468,2340.9404963704155
10852,2329.519140555497
11044,2328.9189155053346
11236,2328.8810660351473
11428,2328.8728456397375
11620,2326.6182827135653
11812,2326.2925260696984
12004,2324.4873978516807
12196,2318.8328217686853
12580,2318.0419398465133
12772,2309.8729961347995
12964,2306.3104689073252
13156,2305.9362669095067
13540,2297.7600334935196
13732,2297.41837864087
14116,2297.391049273822
14308,2290.3260907173303
14692,2288.1862487934573
14884,2285.4602082208385
15076,2284.6121736049495
15268,2279.589503313216
15844,2275.3792297455047
16036,2233.2988107370384
16612,2232.45077612115
16996,2232.3215973936894
17764,2232.2223082137607
18148,2228.4350001891908
18340,2227.465188305716
18532,2222.873424598766
18724,2219.362721688842
18916,2208.4316660206714
19300,2208.0691364587315
19492,2206.344937226443
19876,2206.245180648457
20068,2204.9193061962756
20260,2202.7226907917993
20836,2201.6584614770777
21028,2201.555263891373
21220,2197.42278320475
21412,2195.3734501331915
21796,2137.029868502278
21988,2133.7134573556364
22180,2132.315170442432
22372,2129.218940546852
22564,2126.2824063224475
23332,2120.5635220937584
23524,2118.467506648865
23716,2117.3012524848364
26980,2116.3830138166086
27364,2115.5039960129043
29284,2115.094930058165
29668,2115.0949300581647
33124,2105.264539328213
34276,2104.5471974293487
35428,2101.0716656181053
39460,2095.6084534685874
40036,2094.807614755976
41572,2093.4172831918913
45604,2089.431744048031
47332,2087.8223549839204
50212,2077.3818489339897
52708,2070.4824657039244
54436,2063.5938574990405
55780,2063.59385749904
57316,2054.7192036949305
61348,2054.4753273910587
72292,2053.835465457653
75364,2053.8354654576524
112804,2051.6867783886687
127396,2048.502469363019
127780,2043.9033608681482
129508,2043.4498140031321
131812,2039.076513646087
132580,2036.594090690268
133924,2035.2595950532848
134116,2033.2955139138815
136036,2033.0723340280176
141796,2026.4052106672618
144100,2022.928897110726
144868,2019.6764683752046
145444,2018.0349310409176
152356,2017.3477069117853
172516,2011.0785876460138
186340,2007.6822765115228
190180,1995.1541305129988
