Evaluations,BestCost
100,1208.01394066895
292,1056.4478793438773
484,984.8335120390354
676,953.4735138476306
868,910.721732233737
1060,817.0068199899895
1252,807.4745692097915
1444,807.1812694832493
1828,786.2835949771124
2020,780.7393754542638
2212,763.3384906069173
2404,754.3551448898655
2596,747.9978900920594
2788,739.7472481323352
2980,734.2030286094866
3172,728.2867474271335
3364,705.2296962271236
3556,698.7810149334002
3940,694.3780622350819
4132,682.6644059193885
4324,677.4080940916192
4708,665.6957049703492
6244,655.8415091607302
6820,655.4681747439505
7012,647.3469017802116
7204,630.7613085196633
7972,629.7850816961165
122980,623.5071673957557
125284,611.7514329013557
126436,597.3060754045989
129316,587.4872832275635
129508,577.4399832207315
