Evaluations,BestCost
100,1725.7405243377204
292,1668.6792614438468
484,1589.3827257861046
676,1541.6628867517645
868,1517.8053310450216
1060,1471.7701586749733
1252,1422.300341752262
1444,1402.494808966426
1636,1377.8510150741483
1828,1337.2500373523023
2020,1307.0514730128973
2212,1298.9515909171912
2404,1298.0871620648609
2596,1288.804593086724
2788,1287.9401642343935
3172,1283.049761162349
3364,1282.912557197081
3556,1280.1654163941969
3748,1256.3356225049934
3940,1254.2840464975773
4132,1229.0231104114919
4516,1221.4898478179093
4708,1214.9414901712883
4900,1212.4165055514995
5092,1208.081864256688
5284,1188.1566322845101
5476,1186.0187973117663
5668,1180.678777882818
6244,1164.3825354604346
6628,1155.6792640971084
6820,1152.3336125659437
7012,1146.2660222177583
7588,1141.2975731913302
7780,1137.9519216601652
7972,1137.1492159827767
8548,1135.3918129547778
8740,1132.046161423613
9316,1101.5836698520247
9508,1089.9549346278545
9700,1087.041465560534
11620,1080.612947248912
11812,1078.5075117563615
13156,1078.5075117563613
18532,1073.308678783892
25252,1073.0528872610785
25444,1070.139418193758
27748,1066.597425639114
31396,1061.136976470365
31588,1059.373521983442
36964,1058.9426356382257
37732,1056.2354699984985
