Evaluations,BestCost
100,2429.1304422811754
292,2357.3817353398476
484,2295.393428879046
676,2265.0016193592032
868,2191.013925139897
1060,2157.7437434609888
1252,2094.6995180492204
1444,2058.007774052363
1636,2032.716065838698
1828,2025.3467107377048
2020,2002.4660055778638
2212,1974.8143945329423
2404,1965.433472274059
2596,1935.186838664251
2788,1926.252579169172
2980,1907.7599125001711
3172,1889.0063667647908
3364,1868.0686253073593
3556,1829.0605957396444
3748,1804.4965605944399
3940,1790.3123184541437
4132,1778.1795455647969
4324,1760.6805978796438
4516,1740.5661783738753
4708,1723.63841343793
4900,1716.7345683478122
5092,1706.113492333583
5284,1699.0306553043918
5476,1680.3676731502671
5668,1677.5311622401516
5860,1662.4815626868588
6052,1657.6601110083402
6244,1644.9214021599548
6436,1639.5672731071566
6628,1630.7711918159823
6820,1624.142089296667
7012,1609.5052030503045
7396,1607.424435153278
7588,1606.2616052376618
7972,1604.0168480494222
8164,1582.2908807634224
8356,1571.5448195263575
8548,1567.292742864321
8740,1560.4283108919878
8932,1551.28649438977
9124,1546.0298945410614
9316,1533.5382055865753
9508,1528.7714545232277
9700,1514.2284440816927
9892,1507.6725178321226
10084,1493.5407742926643
10276,1481.399104756771
10852,1470.6498572355897
11236,1469.3918754714857
11428,1457.5283138590312
11620,1456.362054115437
11812,1450.8320263211767
12004,1450.120985728053
12196,1446.7416862160621
12388,1446.1341260232255
12772,1443.9003969354405
12964,1443.2499753641732
13156,1440.9070768441688
13348,1439.792744554385
14116,1436.0861074448724
14308,1424.838017586994
14500,1421.9400962350276
14692,1415.4827585107419
14884,1412.4763565460373
15268,1406.1871155171134
15460,1400.936322852564
15652,1399.200589646296
15844,1393.810887730333
16228,1391.9109397345333
16420,1386.2786601830294
16996,1379.7065511010755
17188,1372.2644993510885
17380,1367.8061259693027
17572,1362.9755329874756
17956,1360.3667166787927
18148,1349.6224140073873
18340,1349.0818961543823
18724,1339.169373202424
18916,1328.4840191886583
19108,1310.177999024351
19684,1308.1767429085048
19876,1307.0225972921728
20068,1304.518263346216
20260,1299.2352590022126
20452,1295.9982634697024
20836,1293.7398985777872
21028,1291.9499720150604
21796,1288.3698768021952
21988,1284.7350230156787
22756,1275.461245449119
23140,1236.1682036192299
23332,1233.011290490594
23524,1227.2353633219045
23716,1223.6474058096458
24100,1222.87078557802
24292,1221.84037957214
24676,1220.7631469213795
25252,1217.6169933997621
25444,1214.5509210662894
25636,1197.7873839303415
26020,1195.789411009381
26212,1192.1174025066528
26404,1189.0551447583543
27940,1183.8029492967898
28132,1180.7066837626796
28708,1178.7874005868644
28900,1177.3510653919657
29284,1176.8915530598078
29476,1176.0388285662334
30820,1168.641852836654
31012,1166.7027947790432
31588,1165.0102760601976
31780,1161.2415403756695
31972,1159.5490216568237
32548,1159.5152885085527
33124,1159.143626248218
33508,1149.0242022611965
33700,1142.1035967289702
34084,1136.173485107156
34468,1133.4371167608674
35044,1120.1411189272671
35620,1118.5144031191753
35812,1117.3732660545877
36388,1107.5299388107526
36580,1102.9861714297524
38500,1097.362215064407
41380,1096.80571809735
41764,1096.239002107746
44068,1089.870292762474
44644,1082.0145761033461
45796,1076.629586681945
45988,1074.9443760133936
46372,1074.4948545074708
55396,1071.7408621350241
56356,1071.1753574403906
57316,1070.0347093888329
57892,1068.9967428840987
58276,1066.4876508285383
58852,1063.2385170645055
59236,1060.8953902029239
64036,1059.67771282464
73636,1058.4658440733967
73828,1057.813368230898
74212,1050.2893850649168
77860,1048.0144079371025
79204,1046.9948608750997
79780,1033.4917141738465
81892,1032.0922712944864
82084,1028.6700319035926
88804,1027.8888316678838
95524,1024.4991354839399
96868,1019.0505812174047
106660,1018.6721538879049
127972,1018.2304071349877
141796,1018.1464739472726
161572,1015.0507187115602
177700,1014.4937174951692
178852,1014.4937174951691
