Evaluations,BestCost
100,2028.5353080501943
292,1992.2449496883753
484,1945.2894915888164
676,1889.2274853309045
868,1852.0551257776983
1060,1816.9212272802906
1252,1801.0412714959566
1444,1777.3896531093
1636,1737.7540313487016
1828,1694.8547372881924
2020,1677.5974175794652
2212,1610.6105564026902
2404,1593.1885225436235
2596,1567.4586136645366
2788,1549.5924580912542
2980,1533.2351056819873
3172,1532.5274282048433
3364,1519.0721345509653
3556,1496.1718499742192
3940,1467.8888186391775
4132,1451.6203678487998
4324,1439.2265546929636
4516,1432.3929962818809
4708,1422.9126061003353
4900,1417.6611861636356
5092,1405.8974322613376
5284,1390.0571328710894
5476,1386.779917025723
5668,1375.4175700447495
5860,1367.6463011834476
6052,1338.1062780420511
6244,1334.7001783152778
6436,1326.1071579334352
6820,1309.8489219329158
7012,1302.087556683915
7204,1301.0867434374372
7396,1268.3509081052098
7588,1265.5983916639307
8164,1256.7963262476696
8356,1254.299660996342
8740,1242.4761237913215
9124,1222.2646782026154
9316,1217.4642453934607
9700,1202.8087359236488
10468,1185.5556666280422
11044,1184.010600934103
11428,1180.2421946949926
12004,1178.6491206100973
12580,1174.9778546128682
12964,1173.514309839472
13732,1159.3315271474735
13924,1137.6900088019743
14116,1132.2881936672195
14500,1128.7850065340199
14884,1126.7797582794674
15268,1117.5651492763104
16420,1109.1965667023394
17188,1105.6127542381691
17572,1104.7369459453244
17956,1103.6520399319866
18532,1099.364604043643
26596,1098.3341383006698
33892,1092.4918098106768
35236,1089.9621752607584
36388,1081.5653939855595
38692,1048.5802402358302
40036,1048.4975557469618
40420,1046.5556972992144
40996,1037.990757851113
41572,1036.0120910713772
41764,1034.652252496891
42916,1026.7045240765478
43300,1017.9476392274621
44068,1012.9114631818959
46180,1010.5967518374226
46756,1010.266751506154
46948,1008.6222213794904
50980,1008.5065829558846
52132,1008.2641739566884
55396,1008.1874568183298
89572,998.6209430468514
