Evaluations,BestCost
100,1795.634513483268
292,1780.6293239592792
484,1667.4090906297997
676,1629.4962590156733
868,1614.744737531844
1060,1569.8480189013787
1252,1559.395446788651
1444,1516.0505058699466
1636,1509.9748920673171
1828,1500.278993394781
2020,1491.9427716794014
2212,1491.630605336708
2404,1490.3502552162909
2596,1480.3530344245428
2788,1477.0109747894116
2980,1476.247182988677
3940,1474.2975756756362
11044,1471.8600488319487
11428,1470.8035302068013
11812,1464.6042652218628
12196,1464.2270418235466
12964,1464.0142511375639
14116,1463.9977244563959
