Evaluations,BestCost
100,1593.3248333803822
292,1538.671267390579
484,1461.9094965699526
676,1397.981100819029
868,1347.8693966854994
1060,1304.834485921866
1252,1263.3270915254457
1444,1231.3713049632215
1636,1177.976544367367
1828,1113.6592318415146
2020,1071.359057989288
2212,1045.4886413321915
2404,1007.435200619643
2596,982.9486443167317
2788,966.9271405968868
2980,960.2915700073914
3172,955.7271796299783
3364,949.4982414432259
3556,917.3617040340303
3748,911.8078244898024
3940,908.5485743188958
4132,890.5078525077108
4324,884.8382516982327
4516,879.2384512012892
4900,875.3658122435149
5092,873.2280678381609
5284,870.9668712449558
5476,865.999934415212
5668,863.8372299706061
5860,860.4775659499621
6052,856.6049269921878
7204,856.551100663831
7396,853.619829209081
7972,838.137712405292
8164,822.3219458037423
8356,815.9378527668047
8548,768.0615221074679
8740,766.7181479005615
8932,758.5516865128228
9124,757.354143219917
9316,757.2957989022455
9700,754.4830032602978
10084,750.909093010961
10468,748.4316391208681
10852,748.0803465784215
11044,746.2572572788551
11428,742.7030089774196
11620,741.3662086914899
12004,741.3060682460291
12196,739.1022761251975
12388,729.323100575615
12580,710.4491583192688
12772,698.4245011584686
12964,696.467669589869
13156,692.3157146440551
13540,690.1363095347842
13924,688.1794779661845
14116,685.6446109047483
14308,684.8625623270917
14692,668.0968871518041
15268,667.1426073030259
15844,666.8087456079487
16036,666.487150598168
16228,665.6108472651567
16420,665.4614502347223
16612,664.0868376359646
17380,663.93744060553
17764,661.9950785155115
18148,661.6074469227922
19492,661.1986961034336
20836,657.7731079973311
21028,655.1726838343274
21220,637.096880485316
21412,615.5226779904617
21604,612.988801385299
21988,612.0494163820372
24484,612.0423581111977
24676,611.9502663953617
25060,611.4055611013632
25636,610.9953735372253
25828,609.8344216101087
28324,609.4242340459707
28516,609.407474045147
28900,609.3679312647838
31396,609.0612361387282
32164,608.9691444228922
32356,608.6699070056943
