Evaluations,BestCost
100,1677.430605636713
292,1615.317895974215
484,1457.8974747327036
676,1393.1953489594805
868,1340.8847976320685
1060,1298.1299832944978
1252,1265.6443819911647
1444,1238.1447708243907
1636,1216.7267686288233
1828,1173.9719542912528
2020,1101.9107250250856
2212,1092.7738840433285
2404,1083.4231897411173
2596,1065.1361441571341
2788,1049.8874636833248
3172,1049.6858321715858
3364,1040.406606847441
3748,1021.6724322659074
3940,1021.6724322659072
4132,1017.8041061960814
5092,1016.4365262916745
7012,1015.1438690899564
7780,1004.0325359054251
8356,1003.7737657301136
8548,1000.9803653071419
9124,1000.4627089525789
9892,993.0566250587892
10852,983.7350543632076
12196,974.8930171420809
14692,973.1440966544354
18340,972.891298767225
65380,968.289169014652
67492,968.0554666835943
