Evaluations,BestCost
100,3355.9279659346666
292,3228.6884172801992
484,3116.1217320545925
676,3038.579417897085
868,2964.5683262798016
1060,2916.1267311295574
1252,2861.1093002114103
1444,2817.4168898728212
1636,2781.751421249587
1828,2691.7215060323338
2020,2673.6618093724114
2212,2617.4949488363704
2404,2555.8481355648287
2596,2519.943911549458
2788,2498.4467716520167
2980,2462.419395415359
3172,2450.822893319498
3364,2442.053447429344
3556,2426.1869192538957
3748,2412.562056976808
3940,2399.479168754223
4132,2379.053384133916
4324,2364.9434544498354
4516,2353.947098473685
4708,2330.9235572807265
4900,2328.8785739688337
5092,2291.856998113851
5284,2273.086054019834
5476,2259.9825651413444
5860,2218.124091887198
6052,2202.1910733679506
6436,2183.369713571426
6820,2169.2597838873453
7204,2168.49523006153
7396,2163.3025526955
7588,2163.3025526954993
7972,2156.168667959298
8356,2140.6871582221534
8740,2132.5203228142636
8932,2128.891207018435
9316,2122.1570848168394
9508,2077.032606411193
9892,2076.2378931435805
10468,2074.949404520218
10852,2074.18378853201
11428,2072.858865236745
11620,2047.5199366106813
12004,2046.6966427354853
12196,2044.2427740092492
13156,2040.864921616879
13732,2039.4736749243978
13924,2010.6342883482575
14116,1999.2918877086472
14692,1995.792941856727
15268,1989.771724528941
15460,1978.9988799206944
16228,1972.261228146528
16420,1968.319474174142
16612,1966.828975409211
16996,1956.38514056072
17956,1940.0644591330445
18724,1936.9136594841564
18916,1935.6164199095003
19684,1934.7887973396619
20068,1927.2621487630688
20260,1920.9091974269838
20452,1914.9746234798765
20644,1914.6918760772242
21220,1911.7403105881783
22564,1910.2820682503605
23524,1910.2681756691052
23716,1910.01797899354
24484,1909.2980845117613
24676,1909.094677053708
25252,1904.8364776465025
25444,1900.5624589439808
25636,1899.718577311298
25828,1880.623971824885
26596,1877.833608500132
27364,1876.5287094824555
28900,1875.4503592860276
31204,1874.3333005780805
32740,1874.2287038676259
33124,1859.0334226302646
33508,1850.6706761234257
33892,1826.1497351511043
34084,1824.8248118558392
34276,1824.7330014863037
34468,1822.8096782664259
34660,1821.8767525805445
38308,1810.7711832181396
38500,1804.330768208876
40036,1796.9492193112712
41380,1794.5363142777203
42724,1792.9121554329888
42916,1785.8214421535392
44452,1785.8054385941248
46756,1757.5595290387334
49060,1754.4087293898453
57700,1754.2006974383532
60196,1752.9549435371334
60388,1738.4085636786297
61156,1712.3563961099728
62308,1712.3035051229488
62500,1702.6599321942192
63268,1697.194375050568
64420,1685.860109798436
67300,1685.703456991885
67492,1682.8465104834108
68068,1682.7694437098476
86116,1682.7322688851611
88036,1682.0131764268192
88996,1675.2922806992083
89188,1674.5513772285199
90148,1672.9634132684441
117220,1672.9022115102027
123556,1658.161047367469
126628,1645.9503985859155
127012,1634.9984502579016
132004,1634.9478820560537
146596,1633.612930534513
149284,1633.6064212159117
149476,1632.9524030485939
149668,1627.5889370920565
150052,1623.165952186831
152932,1622.296722415003
156196,1619.9393756056688
158884,1614.398160824508
162916,1614.1093365210345
165220,1613.9121038001945
165796,1613.7599539065511
174052,1605.9301989525864
232804,1605.923689633985
