Evaluations,BestCost
100,1564.8886613900852
292,1503.2020143109369
484,1429.5847942544333
676,1370.49362826089
868,1322.0148940318782
1060,1277.1474321483613
1252,1254.7243866904182
1444,1231.9250917630188
1636,1195.9254812743447
1828,1178.6962795032591
2020,1133.116652712986
2212,1126.3841596901086
2404,1096.3905949580833
2596,1079.3556637283418
2788,1071.5033510352664
2980,1067.3338603084821
3172,1059.8642871411669
3364,1052.5357344605259
3556,1028.7330595353212
3748,993.68878962374
3940,988.3244070207496
4132,970.017014213327
4324,965.5165695614514
4516,960.5271179733097
4708,955.1487393591523
4900,950.6061088928175
5092,946.9164551412268
5476,943.4269781975884
5668,940.0604811747797
6052,939.0232633805218
6436,935.9059523472758
6820,935.8683745727864
7396,932.9771031633874
7780,931.6477278436231
7972,929.7660006124594
8356,928.8214137718454
8548,928.7467676591217
13348,928.4065504797469
14884,927.8009992042829
16036,927.2057350385202
19300,926.5627117796099
21028,896.8902766824918
21412,891.3120047142728
21796,887.762833115947
23140,887.0188832803434
26212,886.9238756558456
75172,886.2079192191342
78244,884.9529350790095
78628,884.8321078998227
78820,884.4760139109319
79012,882.7586397982998
80356,879.6257365281828
81124,877.8155177585708
81892,875.588401475254
82084,869.8947233446573
82468,868.1021602184779
83236,858.4437869998261
84004,856.2947132619955
84388,856.2200671492716
84580,855.7553684069471
85348,851.8146095893851
88996,851.683850037534
89572,851.4291303817653
89764,846.3489303761195
89956,838.4028580568237
90340,838.148138401055
90724,836.0136126026315
91108,833.5155486569132
