Evaluations,BestCost
100,1631.2413632376326
292,1546.4281659775788
484,1488.231492683286
676,1420.6097415886936
868,1377.4174366899326
1060,1333.7237034668829
1252,1315.4041999229007
1444,1305.1385419505737
1636,1260.751376291672
1828,1258.6440397379943
2020,1232.4111331590557
2212,1215.6913949499608
2404,1203.118277387996
2596,1196.0104198372187
2788,1181.9402787197125
2980,1171.242403942983
3172,1139.456754414631
3364,1124.6626961768982
3556,1118.4405782939573
3748,1113.0489534604365
3940,1103.8825846127502
4132,1083.4764652788695
4516,1079.862238023013
4708,1078.6715544575623
5092,1075.8341309223983
5284,1060.0562283880572
5860,1049.5842262626898
6052,1045.1236271652538
6244,1037.309769234794
6436,1030.6581051565477
7012,1029.6573769272131
7204,1023.3873668586064
7396,1005.5260335132335
7588,1000.6826666701528
7972,997.4027771316834
8164,995.0565216326521
8548,990.0628875238402
9316,986.7829979853707
9508,976.9550304478173
9892,971.378308915792
12580,962.9497896636791
13924,952.1942541158861
15076,950.2684802053849
15652,943.3349713266372
16036,943.3349713266371
16804,938.0707412135783
25636,935.649138308615
