Evaluations,BestCost
100,1988.856167880596
292,1906.5446895933098
484,1823.587527513023
676,1787.3747142241225
868,1721.3262996530486
1060,1674.131069825992
1252,1627.6430815765711
1444,1596.8103509373382
1636,1564.0144105764089
1828,1551.6606122876726
2020,1492.5375119750784
2212,1484.0661268669714
2404,1463.1894486643473
2596,1453.0370302868635
2788,1445.843400183536
2980,1438.819698789908
3172,1431.4316757768722
3364,1425.7853709411042
3556,1407.2888604686664
3748,1359.6656551360056
4132,1348.0036814559742
4708,1331.690740140934
4900,1325.0370912272372
5284,1301.6991142625511
5476,1293.6362797202912
5668,1292.9943717834742
5860,1289.0083145834326
6052,1286.101357615543
6244,1265.7695156354034
6436,1259.7671701497593
6820,1256.1065599141523
7012,1254.7596171024402
7780,1252.2614899434236
8356,1243.1525596832644
8740,1234.394244736271
9316,1234.3942447362708
9700,1231.8878605029408
10468,1230.7205269446436
11620,1230.4123671053649
13156,1229.6760657396342
13348,1229.676065739634
14884,1226.5614095447506
15844,1221.9656924496999
16804,1221.62202180423
20452,1220.2619170512148
25252,1201.3847624256232
25636,1197.0928221271565
26596,1195.1799221942047
27748,1193.6659861151065
45988,1192.5322979772009
50020,1191.059475882064
117796,1190.1960869894633
184612,1189.5945310967138
