Evaluations,BestCost
100,1788.0773679335025
292,1703.711645696088
484,1591.995058490239
676,1537.9774562802336
868,1513.3409368119646
1060,1499.1283619504525
1252,1480.3828330183017
1444,1404.9276070413512
1636,1380.8614887595143
1828,1332.0710965556832
2020,1312.3332421060306
2212,1299.0723803402045
2404,1248.3574481664841
2596,1229.3988599483691
2788,1226.3444879806939
2980,1221.634775173655
3172,1158.7540902180303
3364,1134.9469074857436
3748,1130.2743222625957
3940,1122.2194912248042
4132,1115.837580823357
4324,1102.3544254658848
4516,1100.2960488495564
4708,1091.0416081855349
4900,1085.783793456475
5092,1071.6289038262503
5284,1068.9790659322216
5476,1054.3243019973543
5668,1043.0430912094707
5860,1037.6857478879479
6052,1037.182341836547
6436,1037.0137548983025
7204,1030.916802772234
7396,1023.1096551882581
7972,1018.3585989000441
9316,1014.6724074848099
11044,1012.2522856273474
11236,1006.8562124241533
12196,1004.4360905666908
12580,1004.0134740510359
13540,1001.2329343698241
13924,998.5282127018181
14308,995.1664573757364
14500,981.2911947298373
14692,974.0471627630973
14884,973.4744325160148
15076,970.0717428841745
15268,970.0717428841742
16228,961.4336160917792
142372,959.028207035331
142756,955.3420156200968
145252,952.7032518372962
145636,903.0948729593022
146404,899.8827489006984
148324,898.1505799270248
150436,896.2728962726161
150628,892.3545728126248
