Evaluations,BestCost
100,1540.095154203898
292,1473.2131830935189
484,1400.7243913348589
676,1356.7858333966085
868,1329.6138605070048
1060,1297.9775730101285
1252,1241.6170041210903
1444,1210.372010825969
1636,1178.735723329093
1828,1170.8178913014574
2020,1158.6105423465388
2212,1147.4652753037005
2404,1138.818222712671
2596,1114.8402392162666
2788,1108.8517875631492
2980,1099.2142506267876
3172,1088.460984540881
3364,1085.1148522471385
3556,1080.4745663173846
3748,1062.1671872704414
3940,1045.4322655802055
4132,1027.7693567422218
5092,1011.1284213785636
5284,1001.8907396470863
5476,987.9665159730769
5668,985.6740288850583
5860,978.5463730564461
6052,970.8954733844429
6436,962.7661821304868
7012,962.7661821304866
7396,950.3319524748119
7780,946.0649550487742
8164,938.6087582474545
9124,932.8577759378206
9508,931.8751461804906
9700,929.6740523378779
9892,921.086625185135
10276,919.3149797059947
11236,915.7805246254366
11620,902.2868624114657
13156,900.8891876785084
13540,900.613788812061
13924,893.2101522535406
14308,893.1242610558833
14884,887.9564052298375
16612,887.2458269314682
17188,884.25893309398
17380,876.1200126101822
17572,857.8143052352668
17956,848.6034575269813
18148,845.3355564633786
21796,839.9701920571792
22372,827.7624874029975
22756,821.4569858903304
23332,821.391894849416
24292,819.9575472941564
26980,818.9021844144456
29284,818.2246210788846
30244,805.1609717332375
30628,801.6461129718638
32356,801.455969610876
33892,800.5276646010975
35236,798.9836840302836
36004,785.8923702479993
36388,784.2334675943545
40996,780.4038190062789
41572,777.1632781235253
41764,772.4160698127563
42532,769.5899625696123
43684,760.93373027149
44260,754.0985329136375
45028,747.5967127099833
48676,743.4043845204968
50788,728.2359073085989
51940,723.0570189763416
53476,716.9227150348496
54436,716.6172448901996
67108,715.357565379176
70180,712.7265697722585
75940,709.6430426490114
76324,709.6430426490112
82468,709.0061302448248
82660,703.4647859449584
83620,702.4577349977966
87652,700.7884823206856
87844,693.121519915571
90724,685.4101302709626
91108,681.1168912645184
92644,678.3288892000323
93028,673.7491876865172
93412,673.7491876865171
93988,669.9101457588272
96868,667.4795310084291
100132,666.2866835516653
105316,659.6821147280469
106660,659.6821147280468
111652,653.7719100832487
115492,653.3848625786256
117988,651.2155181607767
119908,649.609408458103
187108,647.3306902599563
189988,645.0321397156223
190564,644.4996539194391
191332,639.8541745322568
215140,639.2693592102321
288868,639.0998919745522
290212,639.0998919745521
303076,636.6417658249135
307684,635.1872129183267
308068,633.6961522458275
