Evaluations,BestCost
0,2511.4800829149513
100,1224.8361341659604
292,1207.576607877486
484,1103.3430746668544
676,1086.8747801677184
868,1070.2604443575374
1060,1058.8614893981276
1252,1041.6641292546556
1444,1039.2978259940276
1636,1038.1414321519267
2020,1037.3577389122613
2212,1035.2713568264492
4708,1031.4618204543142
4900,1023.8367122792088
10084,1019.8917526461189
48676,1016.0184434155881
53860,1015.6705092591685
54052,1013.932992050921
54244,1013.1746366793916
54820,1012.9309686188917
61156,1010.6188053118019
62308,1010.6188053118017
202852,1008.2437478341772
213604,1006.853029008965
213796,995.7417813381901
213988,974.6366452977461
214180,973.976864123237
214372,973.1267395905409
214756,972.2414021831947
214948,971.7593865175287
247972,971.0666569018771
