Evaluations,BestCost
100,1606.688190449632
292,1530.0495818994343
484,1490.3437562596873
676,1418.216636446754
868,1373.8672469871453
1060,1335.195636039302
1252,1308.3222578053965
1444,1273.8384124200493
1636,1248.5245537463452
1828,1225.7797166287905
2020,1210.2637713378535
2212,1188.481631714778
2404,1165.7367945972235
2596,1137.7173346921506
2788,1111.7380072200278
2980,1092.6376482010462
3172,1075.2174279634658
3364,1059.6634586826142
3556,1052.029488587333
3748,1035.8705759230193
3940,1014.4410606308522
4132,1004.9888309478699
4324,980.8365071818782
4708,978.0403252940214
4900,968.5649898809056
5092,960.2919993769895
5284,955.1996477301429
5668,940.833245511652
5860,938.8039770642874
6436,936.2736707203449
6628,928.867637960745
6820,915.0880774915647
7012,910.453874912226
7396,900.5314317925432
8356,895.7579603079919
8548,887.2973277400787
8740,882.9499128481067
9892,881.6779600411525
10084,880.1246519301632
10660,875.3806917237188
11236,869.5716796990672
12004,862.2438727463204
12388,837.8289100989957
12580,828.3024160404366
13540,823.113495740859
13924,818.6708022261118
15076,811.5044241280937
60004,811.4146544603942
