Evaluations,BestCost
100,1500.9417740844972
292,1422.3321881721606
484,1309.9933091088806
676,1288.58041764708
868,1264.7509198112257
1060,1202.7354293136366
1252,1192.9379201734257
1444,1147.6015896274405
1636,1111.1976852863245
1828,1104.4103388459334
2020,1088.824300516617
2212,1074.1995018059126
2404,1038.7023354852129
2596,1034.071395483718
2788,1019.2882687352271
2980,1011.4538890850688
3172,996.3710259997898
3364,989.0903546388859
3748,985.9802847112003
4132,976.5561485400449
4516,970.1637116160907
4708,965.3500121609445
5092,960.6235408003927
6628,959.1706921984519
6820,956.3544468958005
7204,956.3201721709008
7780,953.6362640355476
7972,953.3596691663661
8164,952.966973562953
8356,949.1865410567289
8740,947.1791922422474
8932,946.9981837777282
9124,946.872977359423
9316,946.6504010926951
9700,946.0817125629353
19684,942.8862134897347
19876,942.8182678173846
105700,940.3613938517626
105892,930.452909550007
106660,930.4094257255435
106852,930.0992236336019
107428,928.3209738038631
108004,925.1985614958944
111844,924.820126104973
113188,924.8201261049728
113764,924.5325981341189
113956,923.9476020952725
