Evaluations,BestCost
100,1830.5680873760568
292,1757.5932658011407
484,1700.950665729458
676,1654.5538883156203
868,1615.437022680854
1060,1569.0402452670162
1252,1536.8940312235986
1444,1469.948270390351
1636,1456.5086532489247
1828,1446.6833703851646
2020,1428.0354867672559
2212,1418.823219402909
2404,1409.1049385683532
2596,1400.256663076194
2788,1390.6005645828482
2980,1388.6038710952134
3172,1361.285011714645
3364,1360.164939770617
3556,1355.8674699053447
3748,1349.1200872130821
3940,1345.3714640750045
4132,1335.998515263492
4324,1321.2745397615995
4516,1306.6991565879116
4708,1296.6854642645924
4900,1287.8251615489537
5092,1284.6436007969576
5284,1281.1782007034783
5476,1276.5769885269435
5668,1270.7582279779208
6052,1269.6381560338932
6436,1266.0498251455144
6628,1264.0677814100675
7012,1262.4201554417978
7396,1260.780466096096
7588,1235.4504297519711
7780,1197.9815815646266
7972,1193.4913255605745
8356,1187.743584321039
8548,1183.7854707784145
8932,1177.7312244428479
9316,1160.8145710551844
9508,1152.4531775660607
9700,1146.7981379631342
9892,1145.1699644214566
10084,1132.3671189925378
10276,1130.3134996444644
10468,1129.0969469436436
10660,1124.1385891655495
10852,1123.1828592412792
11236,1113.1951231298533
11428,1113.0599498900808
11620,1108.7343398808907
11812,1104.0782808751594
12004,1101.9876016374853
12196,1098.806040885489
12388,1096.7524215374156
12580,1094.521850460338
12772,1093.4815301425924
12964,1092.6557889194166
13348,1083.9313868373767
14116,1080.0840227952121
14692,1075.5118321313748
15844,1075.0962669890857
16036,1066.4039387389603
16228,1063.8004376450124
16612,1057.6180544112988
17188,1051.440752296473
17380,1038.490404752715
17764,1036.642590283233
18148,1022.9916057031867
18532,1017.2589720337014
19108,1016.1220876692541
19684,1015.565086452863
21220,1014.9285690917366
21796,1006.0950143629872
21988,1005.5632867845972
22180,1002.3933820862848
22948,1000.943065929228
23332,999.0709911127624
23524,987.3016051777389
23908,986.5011336181343
24100,981.9964901733015
24676,981.6081751385573
25444,975.8812595905343
25828,973.0836221107998
26020,970.0598452913085
26788,969.3236287769212
26980,964.8189853320883
27364,963.8893061523333
28132,962.9238571407506
28516,953.8607511642732
29092,953.3836042787126
29284,952.431513715061
29476,946.8744719762627
29860,946.2836535090354
30052,945.0230192991556
30820,938.1632912530429
31012,933.546468022999
35428,927.2909047080211
55204,924.6677983285247
56548,924.5419659160559
57508,919.2286594567132
64036,916.0427069422345
65764,902.9089301731566
68260,901.8806847532464
69220,901.8806847532462
88996,901.3307296123696
145252,898.4649977556608
166756,894.3861094866318
173860,894.2542343180489
174628,894.2542343180487
