Evaluations,BestCost
100,2358.4916261929934
292,2264.7936533224956
484,2222.9819274099273
676,2172.7224517531363
868,2134.729630246144
1060,2103.981795935829
1252,2080.920988770391
1444,2062.5539442119707
1636,2004.1612432376296
1828,1994.675618936365
2020,1988.8702442939903
2212,1976.2108150348051
2404,1970.264715118932
2596,1965.353409601427
2788,1958.7963946206994
2980,1953.7541290784816
3172,1950.790730959008
3364,1947.905618922382
3556,1944.5289714450846
3748,1944.3987166776842
3940,1936.2244189511791
7204,1932.884008238861
7588,1930.1269073838143
308452,1924.9480145927655
308644,1920.653703212344
308836,1917.6781124634797
