Evaluations,BestCost
100,1771.6824044633372
292,1703.0377069918095
484,1620.9341695439518
676,1558.1895610860015
868,1476.5233669471245
1060,1424.5808403571327
1252,1380.4815536508045
1444,1326.4097739979616
1636,1301.5171421745463
1828,1299.7055540881006
2020,1265.5649759917303
2212,1248.2095151667302
2596,1242.8753481996796
2980,1237.9402550141672
3172,1206.7751993832217
3364,1206.4697784757798
3556,1198.69417210125
3748,1193.7590789157377
3940,1181.2405087385391
4132,1170.5921968459045
4516,1169.718691409881
4708,1164.3554969599377
6820,1160.458804678234
12004,1158.0134972124272
12196,1158.013497212427
12388,1154.925157475534
14308,1150.6020108173484
16996,1141.7709058030764
209764,1141.6270076658857
