Evaluations,BestCost
100,2943.5168200735125
292,2870.7454934877533
484,2722.144363604947
676,2700.0389778162644
868,2632.4414141022994
1060,2584.8725773257897
1252,2555.390293147408
1444,2542.6658356917237
1636,2490.1395171569106
1828,2463.720027374871
2020,2436.8345003670556
2212,2384.340013778886
2404,2355.59051754631
2596,2324.462153036107
2788,2302.432105144589
2980,2237.426975866486
3172,2221.736972449115
3364,2193.912121991128
3556,2172.550071461647
3748,2160.8862030504824
3940,2144.2833578433188
4132,2135.491082137249
4324,2128.0548411689915
4516,2123.3748637089266
4708,2114.8072614857138
4900,2107.6739423995764
5092,2100.5467149091246
5284,2079.6373290541305
5476,2076.150660188904
5668,2072.374213226653
5860,2048.7836353014054
6052,2037.1197668902405
6244,2032.3896912236387
6436,2013.1805896940991
6628,2010.3990716192725
7012,1996.99292131605
7396,1985.5794548199165
7780,1976.9256768935938
7972,1973.2360756128965
8164,1965.3246396997026
8356,1954.305582768882
8548,1949.218646288443
8932,1949.1159743136463
9316,1937.2667576428405
9508,1933.9202494956744
9700,1928.4029970393897
10084,1926.3413774676342
10276,1925.4092382340245
10660,1924.8337092840563
10852,1924.201757901719
11044,1921.770603156823
11236,1921.1386517744857
11620,1921.1197237739664
11812,1916.451560178017
12196,1905.4560996775224
12388,1899.8439334940274
12580,1851.4817569075922
13540,1851.3082604037393
13924,1845.6960942202443
14308,1842.9287687875672
14500,1838.7014948843862
14884,1838.2139840383834
15076,1832.3360042463073
15268,1821.341990018191
15460,1820.3547600186885
15844,1820.3438685536667
16036,1819.9716081428614
16228,1819.3401743931931
16420,1814.8742582154455
16996,1810.276012466437
17764,1803.1662619649783
18916,1795.090716632316
19300,1791.3252551301873
19684,1788.1374042272853
20068,1781.6856858221533
20260,1758.482129725687
20644,1752.2123693486622
20836,1746.1280191631429
21220,1745.3452302374924
21796,1744.7801561018089
21988,1740.1709482891674
22372,1736.7224111302198
23524,1732.0229148474514
24292,1728.8836376205618
24676,1725.9443740004672
25252,1721.0822029744597
25636,1718.5236811134064
26212,1717.1759372335928
27940,1714.0326289831858
28324,1708.5399922966315
28708,1702.904307545716
29092,1700.8315234085374
29284,1700.200089658869
29668,1694.7345004528354
29860,1691.2126094592288
30052,1642.9645189810828
30436,1638.0072469155982
32740,1633.5715033283395
33700,1633.4345781385712
36004,1630.2518177665129
39076,1627.2532128929458
40036,1620.9261243808394
41572,1619.3460709403043
42532,1618.0670640419612
49060,1617.5773848506724
49444,1616.5204492041428
50020,1613.2566564382582
50212,1613.2363138159178
50788,1613.0774214688886
51748,1612.8380533083484
52516,1576.1995815779746
53092,1565.23580348514
53476,1563.9056294198851
53668,1559.649887283598
54628,1559.1194714042992
55780,1559.119471404299
58084,1557.6358958728451
59620,1554.6299914357533
61732,1553.5584143828078
63076,1552.8108632624403
64228,1546.0357475814742
68260,1543.463457623467
77092,1542.2384520634491
81508,1536.3463506177377
81892,1535.178981031627
84004,1531.1212613327893
87076,1528.4123314680855
87460,1527.35198979702
87652,1527.3402950785871
90340,1527.1954827309028
95524,1523.3956221907208
97060,1523.3956221907206
116068,1522.128786170691
132964,1519.7972704025397
291556,1507.582890679472
291748,1506.1704621001516
291940,1486.0828928602696
292132,1481.6103594291897
292324,1480.1979308498692
292708,1474.9057724104691
292900,1472.1536164181696
321316,1471.935893639029
330148,1469.9350768724862
330916,1467.736331242124
331108,1467.2863357615824
331300,1465.9418591839706
331492,1465.098772170168
332644,1464.3855339061433
333220,1464.1431620673516
346468,1460.786040645489
349924,1460.42805740853
