Evaluations,BestCost
100,2505.244536329515
292,2398.6847321158716
484,2162.5808629226203
676,2077.7869089674964
868,2040.4253802690464
1060,1918.4422660689452
1252,1845.7191545875985
1444,1786.1851014346967
1636,1768.0922548440308
1828,1699.8215802851141
2020,1678.9551501462474
2212,1665.5777702258843
2404,1640.479174484975
2596,1576.011754589689
2788,1537.5882023392232
2980,1525.4713279922848
3172,1512.3716989016648
3364,1502.86509274147
3556,1491.609422958496
3748,1473.0934745840789
3940,1459.0361923787955
4132,1440.2458836360886
4324,1435.0796903779583
4516,1430.51648758693
4708,1423.600589568381
4900,1418.1970203457192
5092,1413.1625244255474
5284,1374.79167560926
5476,1370.452848225786
5668,1342.6517123931876
5860,1333.2464085022143
6052,1320.1731035502994
6244,1312.8888344742995
6436,1298.9871249316534
6628,1296.9144211827215
6820,1290.8692101571796
7012,1286.3060073661513
7204,1272.3533763435912
7396,1259.4473737590267
7588,1255.9581837394
7780,1253.8854799904682
7972,1252.9134562011623
8356,1248.350253410134
8548,1244.230977597354
8740,1223.8035781601411
8932,1222.1104196512315
9124,1220.9898307820558
9316,1215.3006940052865
9508,1212.8285580502866
9700,1208.7092822375066
9892,1204.6572206213496
10276,1201.9778259654513
10468,1200.8572370962752
10852,1196.4720279533794
11044,1195.6639136736599
11428,1192.1115479975792
12004,1184.3908257298242
12196,1184.390825729824
12388,1177.8851480902467
12964,1165.8004722679198
13156,1164.1501387539033
13924,1160.1262143611434
14692,1155.0174608897214
15460,1153.9875176622973
15652,1150.5674092423178
15844,1148.28368741157
17380,1144.8584828399503
17764,1126.4522798433145
18532,1124.7954255938223
18724,1119.8853678482283
19492,1115.8675879760967
20068,1109.5641031064351
20260,1064.0319900517206
20452,1059.2158531888144
20644,1053.2511145936783
20836,1041.720765492495
21028,1041.5067466376224
21220,1033.4752890819304
21412,1032.53457460738
21604,1030.4073028321075
21988,1025.2625756448408
22180,1024.1720615809777
22564,1023.8148432591806
22756,1022.8741287846301
23332,1021.863440874268
23524,1015.4911093038747
23716,1014.6931617315397
23908,1014.5751980579378
24292,1013.1946377071981
24868,1012.6550704539302
25828,1009.0423872346234
26020,1009.0423872346232
26212,1008.6547956059428
26404,1007.7127812737265
26788,1007.2189539175868
27364,1004.2563767105623
27556,1001.3070605533567
28132,1001.247733379432
28324,1000.293617509581
30628,996.7275014222821
31972,995.6462532393668
32164,994.6902585036564
32548,993.6985086734744
32932,991.8636425872912
33124,990.6684740491113
33508,943.6191094910041
33892,939.1533682784852
34084,936.1026587578044
34468,927.7906231065932
34660,927.1072494629424
34852,925.1072494629423
39652,923.0346300448102
40804,922.5069338338226
41764,921.4193426767241
42916,920.8916464657364
47908,920.679217643838
55588,919.293771655707
