Evaluations,BestCost
100,1064.7352800548967
292,973.1496926073776
484,911.3558096022675
676,874.8968594702766
868,832.0683003232326
1060,782.7633252309645
1252,760.2787964799588
1636,750.5505996888588
1828,739.4063570393921
2020,738.7581670575962
2404,724.7943288392476
2596,707.7685295551706
3172,702.6349282861655
3556,661.8939075924224
3748,657.3797271392111
4324,643.5343339708143
4708,639.1358410218361
4900,637.3359493517937
5668,633.2251270296226
6244,626.4680509318501
6628,619.3292142117044
6820,613.7490556425403
7204,605.5221199026865
7588,605.1487854859068
7972,599.1059670746415
8740,597.3060754045991
9124,587.4872832275635
9508,577.4399832207315
46372,576.4480880815433
46564,574.1552478521028
46756,573.6093431607651
46948,572.6855257527614
47140,572.6855257527612
47908,571.9521673326692
48100,570.1522756626268
48676,569.8846342332732
49252,569.7461012117926
55012,569.7461012117925
