Evaluations,BestCost
100,978.7576393387344
292,877.3110224633083
484,871.529463675221
676,859.117836918185
868,819.1140209067602
1060,808.5393847629952
1252,792.1941438729804
1444,783.079265025537
1636,779.3498414370457
1828,774.1301162093788
2020,771.1287059446589
2212,767.2252006881525
2404,762.5507981343022
2596,742.4288770376332
2788,741.5404086133091
2980,740.2759019452002
3172,737.4655985725298
3556,736.5771301482056
3748,735.5647703361618
3940,734.6763019118376
4132,732.9964568160868
4708,732.9613275565002
12964,730.1748068131725
14884,728.4286639091102
15076,727.5090269360611
42340,726.6917445957704
42532,726.5102443980004
42916,722.5141588143993
43300,720.5141588143993
43876,720.1578676446526
