Evaluations,BestCost
100,1794.6315865872725
292,1724.5284886738152
484,1525.183935268084
676,1355.683044427794
868,1256.7049215112331
1060,1209.3685583817196
1252,1161.8623469671122
1444,1134.7262734333847
1636,1092.0830976721713
1828,1083.5131256640148
2020,1067.8437269015767
2212,1003.8538701951848
2404,988.7569322299386
2596,976.2645097274678
2788,970.5107534158187
2980,964.8890447416516
3172,963.751846789446
3364,950.2352872330097
3556,895.5370447416693
3940,894.1697201261364
4132,892.6778534359374
4516,855.0013859393011
4708,852.8631941190038
4900,839.9861457010849
5092,824.8089013770466
5284,822.0471974040398
5668,819.0823061043471
5860,811.9618864053731
6052,809.3556732554111
6436,806.511636059557
6628,791.1578446589547
6820,790.5209817193091
7012,786.4592344797779
7204,782.4784580589321
7396,780.4861230688864
7588,780.2180880350395
7780,777.6169993826661
7972,776.1313089809018
8164,775.7542428019674
8356,774.7724570682788
8548,773.9375453985072
8932,763.7484147485545
9316,763.189613165443
9700,759.1954862350501
9892,757.7323643242042
10084,751.8493707918872
10276,748.2515819868825
10468,746.900050606975
12772,742.3760241409428
13156,712.4113999762181
13348,712.1271287287562
13540,672.8212020678492
13924,669.5697392156206
14116,667.8033253520056
14692,667.5736825883522
14884,659.8193882459772
15076,658.2116218590061
15460,657.5591594752174
15652,653.0322084970052
18148,652.4054449178635
20260,652.1807944382567
36196,650.4283671583253
36580,613.4264164892828
36964,610.5979893645366
38308,608.9161182745182
38500,606.3398267573416
42724,606.0935579270282
