Evaluations,BestCost
100,3227.509217049545
292,3101.4609538962613
484,3052.004594466257
676,2998.9149084238966
868,2933.913964489867
1060,2873.7549652921552
1252,2819.435857121472
1444,2772.717115005927
1636,2727.195483574675
1828,2691.4914326262924
2020,2655.3524323959728
2212,2589.859870347304
2404,2569.9564971889445
2596,2523.467607363583
2788,2479.4895620224847
3172,2456.3378001504484
3364,2437.3361043757172
3556,2401.4335646225327
3748,2377.434140555307
3940,2331.8474240179476
4132,2312.307865158262
4324,2302.0355698723265
4516,2279.2762976619956
4708,2268.0094418340072
4900,2258.3508009442594
5092,2247.071005438112
5284,2223.731447900677
5476,2196.472651724693
5668,2176.5295595998687
5860,2160.215904548716
6052,2149.382891594408
6244,2133.3035088840916
6436,2118.462638870649
6628,2096.131506817384
6820,2086.562006281746
7012,2041.897819287955
7204,2031.6148978314723
7396,2012.5073234477504
7588,2002.0052247968285
7780,1973.725338357004
7972,1964.0568056418583
8164,1943.3296198280018
8356,1932.496606873694
8548,1915.3104526347754
8740,1898.8698167923171
8932,1891.4559786082316
9124,1887.4601367183145
9316,1882.3018450983004
9508,1878.3675592134296
9700,1859.3196490806395
9892,1843.451071971402
10084,1836.813416874281
10276,1835.1341233095498
10468,1822.857846350824
10660,1819.1068703627222
10852,1816.6875936214801
11044,1812.454370619983
11236,1808.703394631881
11428,1801.7244198483793
11620,1794.3821108535665
11812,1794.0049596321746
12004,1785.3208845949014
12196,1770.0889245951237
12388,1769.3273361893478
12580,1765.4524792985712
12772,1760.7193455218433
12964,1755.7538260153813
13156,1755.5866542005376
13348,1752.1186020743396
13540,1744.0238593586785
13732,1743.9451811003194
13924,1736.0157993577955
14116,1732.255640449747
14308,1731.39330697936
14692,1726.791581403438
14884,1725.241610535569
15076,1725.0437530126878
15268,1715.186686930664
16036,1707.9868356454156
16612,1706.9274752243718
16804,1706.7605887819752
16996,1699.272499786479
17188,1696.2915952231938
17380,1684.0560519854068
17572,1682.3457251737834
17956,1669.457741312012
18532,1669.0850964233734
18724,1654.2419716595202
18916,1644.6268211302015
19108,1640.9554880783937
19492,1622.31277814841
19684,1613.696769126132
20068,1608.9150166846266
20260,1603.4775025613892
20836,1597.5763815254377
21796,1588.0224242813874
21988,1587.906064192437
22372,1586.8558905161424
22564,1581.5941006819141
22756,1562.8485733332288
23332,1558.1242450463837
23716,1551.1655225608101
24100,1548.1048354674035
24484,1542.0160976412499
24676,1537.9117486830073
24868,1533.0182631385878
25252,1531.6933263717965
25444,1526.8525874941602
25636,1526.5284257079006
26020,1523.5341752514553
26404,1519.4298262932127
26596,1519.1309610422848
26788,1517.607283821227
27172,1515.880695660809
27364,1514.3874233130832
27748,1504.1279470204713
28132,1502.386138936149
28708,1500.659550775731
28900,1487.4726672806082
29092,1477.9440705511433
29284,1477.7549837155693
29668,1477.474854744732
29860,1476.4559035316843
30436,1476.1007678442656
30628,1475.0045018642636
31012,1459.992745883577
31204,1459.2167496159557
31396,1457.2608729667365
31780,1450.5065107974744
32740,1445.1124055138628
33316,1422.754797963614
35044,1415.433246956741
35428,1411.9340179228705
35812,1405.2064093528531
36196,1404.450958045969
36388,1394.494834761615
37156,1394.4938333213977
37348,1392.8358786421436
37540,1372.029759401772
37732,1371.942211018641
38884,1357.8823818071114
40036,1357.1944517370246
42148,1355.0388236489885
42724,1353.855591030261
43492,1352.5225979729582
43684,1350.5978805551224
44260,1346.5552609744184
44836,1335.461286590463
45604,1333.9094517827841
46372,1331.8486505770204
48676,1330.821418860515
49444,1330.7533842487662
49636,1329.8520249846345
50788,1329.2069476163495
50980,1329.2069476163492
52324,1322.0071084552922
53668,1321.9772082693282
54052,1318.5076614794914
54628,1314.9103670486008
62500,1312.2232360675748
63460,1307.4212674339967
63652,1306.3408277494384
64612,1301.054281895651
70372,1298.7459463928783
73636,1297.3948912387277
74596,1296.881998283994
76708,1291.5658281475
79396,1286.1806426016435
79780,1279.466793111575
80548,1274.9378814299673
80932,1273.8196409032603
82084,1273.2731039625692
82852,1272.158846249337
84196,1271.0308123485224
85732,1264.2754312265918
91108,1264.188067674661
91492,1261.8810975543422
92068,1261.4067028340107
100132,1261.4047455237976
103396,1258.130128572006
105316,1258.1301285720058
107236,1257.711629009255
107620,1257.599750221377
108580,1255.9560413911236
113188,1255.8828382562085
113764,1255.3397944172484
114148,1255.1814354959106
115684,1255.1764531585154
118756,1253.7412278787967
120676,1251.189633989049
137764,1248.2694499719044
138148,1244.6553324012355
138916,1226.7057774099533
142756,1225.8190744760268
145252,1209.7928130784985
152164,1208.0279512492511
163300,1205.8525395708364
164644,1204.8910839239275
167140,1203.5444365757762
174052,1194.4566685272443
182308,1193.039760318254
184612,1190.6898993022824
185188,1186.8752846842167
186340,1186.654750105094
187108,1185.757340182803
190756,1178.0680407588675
192292,1175.1101800903252
192484,1171.9373012348904
194404,1169.7891606747232
195172,1168.1149001741628
196324,1157.7924246629327
199588,1157.2290788596304
203620,1155.8458297639647
203812,1153.188929655042
204196,1151.0436294287583
215716,1150.1174479044116
216100,1150.0568635120314
216868,1149.1728661179673
217444,1148.2593163402062
219172,1146.6354155780728
222820,1144.5363099091562
223780,1142.3598040951438
224740,1141.7801705272361
226276,1141.27893181727
232420,1136.8067958622703
237220,1134.2374296699418
241444,1133.794218894292
242980,1132.6149287983344
244900,1131.7384820497741
247780,1120.6118103221147
248164,1117.2966056638716
249124,1115.2898947927065
264868,1114.6773022129041
272740,1109.7517352265945
272932,1107.9508980745873
276772,1107.1160385669477
280996,1106.113878879241
282340,1105.5691847500489
285796,1102.977924468075
287716,1097.2158611813238
291556,1094.3109794881477
292900,1094.2971459381633
293668,1087.5018530351003
306148,1085.5225982090747
306532,1085.2293039568272
310372,1084.212899960897
310948,1083.7120560627436
312292,1078.3256415336168
313252,1071.3416439912673
313444,1066.8183935297952
317284,1066.2818403358483
321700,1066.2657206659671
322660,1057.015725164049
327652,1056.7838324764082
335716,1055.5015831941434
