Evaluations,BestCost
100,1623.3587518606855
292,1546.5898531532239
484,1459.7338242323403
676,1404.2343733977582
868,1360.9298468390325
1060,1321.480456557721
1252,1290.7520210128928
1444,1266.3724096488654
1636,1247.5934936364652
1828,1222.1272268636285
2020,1190.8478131209108
2212,1166.3014206816924
2404,1151.7709539596265
2596,1137.2279943751498
2788,1132.0957890856632
2980,1087.6125006528662
3172,1086.1374741462091
3364,1081.4149001302537
3748,1060.782818501698
4132,1045.577100943565
4324,1044.1020744369077
4516,1038.1084126141832
4900,1029.4068556090958
5092,1028.0347954645263
6820,1025.0425814619216
7204,1024.0141707316727
8356,1017.0160008296014
8548,1015.6882536766554
8740,1013.8943549191392
8932,1012.5666077661933
9124,998.2588469090733
9316,991.5303408773627
9508,984.6053770613503
9700,972.9882127912795
10468,965.6241469235858
10660,913.898114877079
10852,913.8981148770788
11044,907.1553989150852
11620,878.3121835768222
13156,864.0005658199982
13348,856.8361850329154
14116,853.0632974752014
15652,852.4563203463244
16420,843.2217512312855
172516,842.7360295189457
