Evaluations,BestCost
100,3294.3422166115915
292,3221.9786771354393
484,3103.802969621638
676,3001.3312599890337
868,2842.6896562563516
1060,2808.591219047496
1252,2791.2266444734887
1444,2715.4077824351007
1636,2667.48118975021
1828,2635.663034715296
2020,2587.736442030405
2212,2543.4822984616535
2404,2508.9201765376283
2596,2482.332363503288
2788,2474.517777316868
2980,2416.299114347584
3172,2409.4482501657926
3364,2404.4898588300352
3556,2363.4861549305087
3748,2353.803100797932
3940,2346.952236616141
4132,2340.5931085093575
4324,2337.184464876707
4516,2325.6929689289746
4708,2320.258769856841
4900,2299.178074331932
5092,2297.3744735745963
5476,2241.0655099215014
5668,2237.656866288851
5860,2231.418784647815
6052,2224.3579235541933
6436,2222.6866837929715
6820,2218.989288103364
7012,2217.035169060212
7204,2216.1769080878707
7396,2213.102450468494
7780,2200.6494290949
7972,2173.242069431506
8164,2169.544673741898
8356,2164.8341410411613
8740,2142.846144097198
9124,2135.347316715868
9316,2133.354472051717
9892,2109.441648708874
10276,2104.009229590702
10468,2079.531866748115
10852,2069.963601739734
11044,2067.3454970744465
11236,2057.0916110608887
12004,2040.6894446530919
12196,2029.6995706964003
12580,2027.9346696223847
12964,2020.3870482377288
13156,2019.061925924259
13348,2016.6159188216907
13924,2016.1744435233618
14116,2015.8354921557893
14308,2013.3136393410546
14884,2006.496846919811
15076,2000.733941947335
15460,1995.624225792218
15844,1988.4855447420928
16228,1988.007331340214
16612,1978.4883929768466
16996,1962.5669000325543
17572,1962.3918327245165
17764,1958.5279596125044
18148,1949.0919955813772
18340,1946.3781878786133
18724,1941.7781644216695
19108,1940.4433264739525
19876,1939.526164956909
20452,1933.9536494077581
20836,1933.953649407758
21028,1922.9774978761654
21220,1916.8380011512493
21412,1912.926648280949
22372,1899.6517551353115
22564,1898.3520224375197
23716,1884.6090241599347
24484,1880.926264446749
25828,1858.5962038952794
28132,1856.334129507196
28900,1855.2835273754586
29092,1855.282040457349
29476,1847.0257643156156
29668,1844.2647536307927
29860,1837.5520122067396
30052,1837.2125150534084
30244,1837.0321242441364
30436,1835.1692979434788
30628,1833.3422064610495
31204,1831.8598792023008
31780,1805.5562985519973
32164,1777.971259149383
32932,1761.1122809898425
33316,1744.325484075121
33700,1743.3133619046357
33892,1741.199615103173
35044,1741.1756823792498
35620,1735.6699725848607
36004,1734.3587811170396
36388,1734.26334330279
36580,1716.6360623334244
36772,1713.8313489745851
36964,1701.1238703145882
37348,1699.8503167016897
38692,1698.3504342269252
40996,1690.7783012001341
42532,1685.8976006302105
43684,1685.8660058133842
44068,1685.8511079097782
44836,1683.2263023263497
50596,1682.7416873228974
50980,1682.47726610241
51748,1681.7424588059414
52132,1679.5432654926813
54244,1661.1171785262563
55012,1650.6516615147773
55396,1650.0164660174207
59812,1649.3380747294402
60004,1648.7977969805818
60964,1648.219346761553
61348,1638.7674787929063
64804,1633.534361836813
65380,1629.2288318030012
75940,1629.182687295013
76132,1625.6046226728197
87268,1625.064363117888
87652,1620.781018274423
88036,1618.6999684687619
89956,1618.5553551309351
103012,1616.0435137740592
103588,1614.680197831754
105124,1613.629609253071
105316,1613.5529830765422
105700,1593.3310618322198
105892,1590.7129571669325
106276,1590.712957166932
111844,1587.587088194984
