Evaluations,BestCost
100,1666.358025229179
292,1591.9431263595388
484,1584.3478164690869
676,1540.1362833569385
868,1498.9529420782264
1060,1480.214815409946
1252,1477.126328067109
1444,1437.460950010758
1636,1434.235724200526
1828,1431.1472368576888
2020,1424.1732797836034
2212,1423.6372705785861
2404,1420.9198092414676
2596,1418.2682492958884
2788,1417.3036247065002
3172,1416.3764981312183
3364,1415.7004022119145
3556,1415.5117244562853
3748,1415.426380994239
15076,1413.8561802001377
15268,1413.6675024445087
15460,1410.0661005541824
16228,1409.8774227985534
42148,1409.5761511275684
42724,1401.7003346417944
42916,1401.4631726262528
62692,1386.0993482833094
63268,1385.7486669249893
63460,1385.748666924989
64612,1385.3512652417978
97444,1384.223661387314
97636,1383.656402831854
98212,1383.229618545814
98980,1383.198865744608
105124,1382.6117007387459
