Evaluations,BestCost
100,1605.1162801097655
292,1536.4060781060377
484,1487.5128883275463
676,1445.962430826723
868,1418.0470957172674
1060,1338.9628648291434
1252,1325.7018776898528
1444,1310.4198905652363
1636,1301.058911198001
1828,1287.7979240587104
2020,1282.4548805023517
2212,1259.465988345454
2404,1256.0616880027153
2596,1252.5439907746247
2788,1239.7058532735177
2980,1238.9627859053317
3172,1233.8716020265633
3364,1228.0793622036804
3748,1226.8743165101778
3940,1224.9863236481144
4132,1224.9863236481142
4324,1210.8444111723143
4516,1210.1783609819356
4900,1178.774340502289
5284,1178.7247193931373
5476,1177.8049360624818
5668,1173.1163033570626
5860,1167.8552017778075
6052,1163.1366682117214
6244,1127.9498631418332
6436,1099.690533181853
6628,1085.9968553675594
7012,1064.179755016758
7204,1057.8533997766626
7396,1051.8860641146716
7588,1048.4603381928691
7780,1043.6058501080224
7972,1011.9530373631889
8356,993.4870451580997
8548,983.58660630369
8932,976.6030981198058
9124,975.5177278412401
9316,963.4194709145021
9700,961.8617788227614
9892,957.1507987660405
10084,955.9756145491609
10276,955.2586194354129
10468,954.9694551983599
10660,949.9514104641286
10852,949.2975628892949
11044,948.4151193538368
11236,948.125955116784
12388,947.9366248564663
12964,945.7195140260884
13156,934.8594477336386
13348,934.5917383142688
13540,933.5721537129909
13732,930.6377332373282
14500,930.3700238179584
15844,928.4559384087285
16420,928.3043436380526
16612,928.2912732489796
16804,928.1529129875806
22756,928.1398425985076
24100,927.8063696556036
24484,919.3235983164593
25060,918.8280011545645
25828,914.1350791600729
26404,910.0170363606936
26788,900.1231201242555
27364,900.1231201242554
28132,884.875193119659
29476,882.1860013571911
29668,876.0874556288227
29860,875.8130459496145
31396,874.4093531842215
31588,865.5548691169731
31780,852.3122246007202
33700,846.4660560488298
34276,846.0983624725311
35236,838.8992720121074
35428,834.3833966062383
35620,824.8178895723003
36196,820.02510599162
37156,815.3847984279836
53668,815.2754216808158
62692,814.0738110496002
64996,810.6295655575998
66148,802.9766021530629
