Evaluations,BestCost
100,2659.1016145163703
292,2545.0950139182364
484,2484.1744399118083
676,2403.260215420943
868,2350.944564206444
1060,2295.155845215297
1252,2262.173834179342
1444,2232.869921112164
1636,2182.4780945399852
1828,2139.7321669319417
2020,2088.6033536776254
2212,2056.2824042671496
2404,2013.446199495155
2596,1998.8375693322605
2788,1969.5650675511024
2980,1952.4628386129455
3172,1925.036546044916
3364,1922.9268744203243
3556,1903.57535926654
3748,1891.4861979159855
3940,1886.7767963759352
4324,1881.9655403369911
4516,1881.6638163311159
4708,1880.4031661569566
4900,1871.6417804868565
5092,1863.9469878149962
5284,1857.873972045768
5476,1850.7296980386982
5668,1836.1699156299096
5860,1832.9852282395123
6052,1825.2836467126629
6244,1821.8445729256298
6436,1813.8608723931334
6628,1810.895359356491
6820,1784.4820051539791
7204,1773.6793780035478
7588,1765.5146807928033
7780,1762.8108230059636
8356,1755.57409474939
8932,1755.4067604572024
9124,1754.7581501107857
9316,1744.6695659929674
9700,1734.3813844267222
9892,1723.1118506525056
10276,1717.8176832361803
10660,1714.808897465861
12004,1711.63884157883
12196,1705.3687193390724
12580,1698.8076023515716
12964,1691.8349146524733
13156,1690.5280117547718
14116,1683.8685666625954
14308,1666.7697192858734
14500,1665.959794025143
14692,1654.2112654550895
15076,1644.127682571907
15268,1637.1171770000103
15460,1632.3611020457458
15652,1629.191046158715
15844,1624.7093821367093
16420,1623.8994568759792
16996,1618.6601593057028
18148,1616.5657603662332
18724,1616.0463336099099
18916,1604.0225207045094
21028,1597.0626232310856
21796,1591.1847921631552
21988,1585.418620727058
22180,1573.3402766579566
22564,1568.9962262775177
22948,1567.906774847587
23332,1564.6377063264058
23908,1557.4121643530377
24292,1549.7790896261467
25444,1546.7703038558275
26020,1542.1303593360708
26404,1531.3874174086582
26596,1518.9442481883038
26788,1512.8663972616769
26980,1507.3685434494146
27172,1503.840146555617
27364,1503.2463883220532
27556,1501.3452426340402
27748,1482.9311235579205
28324,1481.9778564297126
28708,1475.9000055030856
28900,1471.8599361103027
31012,1464.0733719665752
31204,1453.9353572898701
32164,1445.9513672692647
33892,1443.0675266232552
34084,1434.4816704678028
39460,1427.0324803446858
41572,1425.3074613631418
42148,1424.449066075434
43108,1423.48567035069
43300,1420.6821618487072
43876,1420.3457664217235
45028,1418.4863181927901
45796,1417.2638150262762
47140,1416.2849976194948
47716,1406.4892206348225
48484,1400.5445631564548
49828,1400.4011280528325
50980,1400.0972910481391
53092,1399.2859576250653
54436,1397.8373316612233
55204,1397.2855075026298
55396,1397.2855075026296
55780,1395.2500933102885
65956,1394.8339725303952
103396,1394.5401052072716
104356,1394.5401052072714
132772,1394.1634334040702
138148,1393.6885084704165
154852,1392.9146377742102
