Evaluations,BestCost
100,1995.9820069822988
292,1958.87234546417
484,1929.2189440767233
676,1889.5033569450518
868,1857.4649539517004
1060,1823.5527771755217
1252,1807.9010969735036
1444,1735.078192979061
1636,1715.507580422128
1828,1679.4434004559077
2020,1665.755040408637
2212,1657.1897809059371
2404,1646.0248634949744
2596,1641.507294448711
2788,1633.0494751944757
2980,1629.0499068895792
3172,1625.3163077784961
3364,1613.8757237985094
3556,1607.8264941090483
3748,1579.842940517933
3940,1576.0171355771377
4132,1553.4483639808163
4324,1546.9016234804353
4516,1536.1805605363238
4708,1523.319698823494
4900,1516.7729583231126
5092,1496.258040442885
5284,1493.7858800671008
5476,1484.7627489050785
5668,1483.57725242448
5860,1479.7180419727963
6052,1460.623168693348
6628,1455.5784617610657
6820,1455.5172440511474
7012,1453.7031134161693
7204,1452.9882047301987
7396,1445.8386794417406
7588,1444.774001439012
7780,1435.009207657932
7972,1429.125136210496
8164,1420.158370618421
8356,1405.9331162357853
8548,1392.891099775632
8932,1380.5697436069038
9124,1379.782731975218
9316,1372.6509964774757
9508,1367.433961143257
9700,1348.1851627650406
10276,1347.1358151383022
10468,1339.2600476754278
10660,1332.8673559880717
10852,1332.2234434109644
11044,1330.3870841525402
11620,1322.4683370231123
12580,1319.5228013450135
12772,1316.7867781280056
13540,1316.5064237413221
14116,1310.3248309562362
14500,1290.446802631307
15076,1272.9107388610269
15268,1272.1958301750562
15652,1266.1948438856546
15844,1262.867272333851
16036,1260.8964201577219
16420,1259.8470725309835
16612,1259.0600608992977
17188,1253.1724269036042
17380,1251.401255939849
17572,1251.0246826758328
17956,1249.2944369037596
18148,1248.9432224700095
18340,1247.3932857210548
18724,1247.0276490795475
18916,1244.0867952064882
23332,1243.2128163948187
24676,1242.4601610383513
25060,1240.5261570011796
25252,1237.3651110564438
26212,1231.61412874681
32164,1229.0655918684463
32548,1229.004374158528
