Evaluations,BestCost
100,1504.5420139368164
292,1451.6247712038817
484,1408.4455896799236
676,1377.7895042429263
868,1349.73385139252
1060,1315.9053311007087
1252,1273.3941223124605
1444,1237.5035742751659
1636,1225.0590756632855
1828,1200.8934842443393
2020,1194.4855205132867
2212,1183.051122679733
2404,1168.6018973637078
2596,1161.2547088458352
2788,1142.203548582545
2980,1109.9092179037384
3172,1081.469522011506
3364,1040.3361230747805
3556,1020.8847954829058
3748,1017.0266554752983
3940,974.1557401907334
4132,974.0611848484026
4324,964.5163587039667
4516,964.4307092219315
4708,961.1647303331513
5284,957.4519985968284
5476,947.9885366778823
5668,939.4817439555999
7780,935.769012219277
8164,934.2663173500257
8740,916.0517368102429
9124,911.8203991049623
9892,909.792973665181
10084,875.746109163894
10276,875.0973785474166
10468,870.326483193203
10660,865.4522062618898
11236,864.8034756454125
11428,861.6843511218337
11620,859.2956168728462
12196,851.1717456311256
12388,840.949931053358
15076,839.6359525652366
15460,836.6067553376726
15844,826.7787144228221
16228,826.6738590147653
16420,821.1760421460854
16804,811.9729734814638
17188,804.7943963032699
17572,798.3643978466903
17764,796.8135960778811
17956,791.6705681969154
18340,786.7158417241412
18724,779.7482515445804
19300,760.9578961092984
19876,758.3655228296827
20068,755.9847698919357
20260,755.8287287493126
20836,752.5334611691937
21412,752.5334611691936
26596,749.3726536758211
27172,749.2150199082048
27556,734.6369945079313
28132,734.5906768545248
28516,731.81140511016
55012,731.6039443343681
55972,726.5480088659892
57700,723.9261397162046
58084,723.024416322188
67108,721.4442937944682
87268,718.1635420457476
87844,710.2849722393205
98980,707.8679980054422
100900,705.9285026469231
111460,701.0533642262021
111844,698.672611288455
112420,696.0950227517866
163300,693.5496953063447
