Evaluations,BestCost
100,1807.8420673414432
292,1745.6168546236377
484,1692.834139983681
676,1639.0989842657527
868,1614.7724403063207
1060,1562.5311932250172
1252,1523.939821019858
1444,1473.2768534174575
1636,1437.3863307766846
1828,1412.1849071513598
2020,1401.750783997519
2212,1383.744289196663
2404,1374.7666460126925
2596,1365.5145190506148
2788,1340.4353737100691
2980,1318.0502998039549
3172,1304.901045382469
3364,1297.6609485830318
3556,1294.777421666664
3748,1284.8527194711196
3940,1269.6643470996505
4132,1253.1023170140813
4324,1244.7570722685844
4516,1223.9836273823244
4708,1213.301568949148
4900,1197.3065627210053
5092,1185.0378560286717
5476,1183.140461237614
5668,1167.9822156345117
5860,1163.3620574591187
6052,1160.1853708469703
6244,1157.8984161202593
6436,1156.918202832847
6628,1144.0873084514235
6820,1143.5389084934682
7204,1140.7268189859433
7396,1129.0970566904325
7972,1126.6360134664365
8356,1124.894072752849
8548,1090.8369648296332
9700,1089.2164261199482
9892,1087.7546396504194
11044,1086.3934816215447
12196,1081.8335498535769
12964,1075.0302360647738
13540,1073.108264537645
14500,1069.1902329550505
14884,1069.1792606477795
15076,1063.893534049173
15460,1062.222480718726
15652,1062.1416008532565
16228,1060.9584076704857
17188,1060.3593805059836
18532,1059.3667650325788
18724,1053.2606136667155
20260,1052.163356797078
20452,1047.6383753169393
20836,1046.541118447302
21028,1040.1228742088551
25252,1039.784200999277
26596,1032.7544834765295
26980,1029.3433193539202
27748,1028.7937969074965
31012,1025.522721119982
31972,1018.4502015981462
32356,1018.0631540935232
34468,1016.4570443908494
36196,1014.9998766398305
39268,1014.7287058871999
39460,1014.2229091168085
40612,1011.9779431159576
40804,1011.3341147475892
40996,1005.759537148682
41188,1000.1455175466128
41380,996.6205580667099
41572,995.6109784901374
41764,995.6109784901373
43492,983.3054327400795
44836,972.2290574370679
45412,972.2290574370677
45604,971.4094995765224
45796,969.9840914362168
51556,968.5141484837214
61732,964.812602770256
62308,964.570262348897
62500,956.8860076056668
62692,954.178422383679
65956,951.4298939630735
66148,946.8871406387508
74980,944.4543055049211
83044,943.2287041156795
84004,943.2287041156793
84196,940.0377048800812
