Evaluations,BestCost
100,1532.5141873279717
292,1504.3419398046594
484,1452.241996586749
676,1407.1270165229007
868,1384.5752216213996
1060,1346.9603732270534
1252,1289.573744216566
1444,1268.8647986778349
1636,1240.0544134445672
1828,1234.5605363058078
2020,1221.7350322672555
2212,1202.876959749466
2404,1187.7061093002417
2596,1176.8850662563598
2788,1172.7513156283758
2980,1160.3014435431269
3172,1153.44107523824
3364,1148.7943539344826
3556,1118.9499988038385
3748,1108.7949081092484
3940,1105.9849178563902
4132,1096.3139850095783
4324,1090.1409762357744
4708,1083.8388144598644
4900,1077.7756811048062
5092,1074.6479753039564
5476,1069.154098165197
5668,1044.9396880542383
5860,1026.4235479764668
6052,1018.9112720355432
6244,1001.0073158213726
6436,998.4397489488841
6628,992.8417722728556
6820,982.8331964400164
7396,973.6757065404892
7588,969.5337182075938
7972,968.469910780998
8356,960.6334006623082
8548,950.471952131557
8740,949.9169314100216
8932,949.6821199818796
9124,945.7749430771262
9316,934.6251385673584
9508,931.1242866544484
9892,930.5545213403715
10084,920.1962109532868
10660,919.2708017697508
10852,919.0097524426247
11044,911.1937804021411
11236,903.7228688150773
11620,899.2962192688075
11812,891.6110655114353
12004,882.7580382720173
12196,878.3313887257475
13156,874.5591157923435
14308,871.2483626278715
14884,868.4263380953691
15460,864.4471113737975
15652,860.2440022520317
16036,853.717341413747
16228,849.7418983819999
16612,848.816489198464
17380,848.8164891984638
19876,845.6546755202927
21220,842.7335999292118
21412,842.6347757400264
21796,840.4159054256304
22372,833.4180243310935
22756,825.8838359881194
23332,824.3232949926693
23716,823.1309364155547
23908,821.327630335201
24100,821.1404592090367
24484,818.0692296403039
24676,815.7582390983731
24868,810.7072113126919
25252,803.6000269062798
25444,796.7653371143284
25828,791.4581969602776
27172,791.0279099303962
27940,789.9452702242698
28132,785.908087952792
28324,775.8797130246303
29476,773.9900031886073
30244,772.7058012151055
30436,771.9867177129565
30628,765.5732656261897
31204,761.7236370615335
31396,761.096010595331
32164,759.9880692725761
32356,758.4392500475254
32548,755.1511742397348
32740,754.0362286683452
33508,752.502272941536
33700,745.8696778317718
33892,745.681127016377
40612,745.2138266273399
40804,745.2138266273397
42148,741.4710923477661
45220,741.4530909799728
45412,739.7971019359251
46564,737.0559298006402
47332,736.6634777133403
47716,735.1539037592554
47908,735.1539037592553
64420,734.5600099508015
64996,731.2358292431411
65188,729.2498525066298
66916,727.5439118953277
67876,724.4626947369544
68260,723.2854314006466
69028,722.3063901780513
69220,711.3194178646971
69988,710.5885641303001
