Evaluations,BestCost
100,2114.8214265297793
292,2004.5480521250915
484,1913.4005248684275
676,1806.5296147552272
868,1765.3406206940156
1060,1697.5673129410156
1252,1673.686902559574
1444,1609.994833810617
1636,1550.9516536921674
1828,1535.6226661979063
2020,1524.8838726234367
2212,1515.405624588146
2404,1503.0564783536292
2596,1480.659954611203
2788,1468.1635053031105
2980,1424.9155634058006
3172,1410.9800942758266
3364,1375.8098211535403
3556,1365.437659440509
3748,1359.8871560087932
3940,1355.3160869097542
4132,1341.3084959446865
4324,1336.4540395260424
4516,1324.3176167075453
4708,1315.0189547501423
4900,1283.7042068560227
5092,1282.8631307608462
5284,1273.4284894223624
5476,1273.0678694277906
5668,1267.356852244472
5860,1258.6259734385972
6244,1256.1538374835977
6436,1256.152874399401
6628,1254.8684048626665
6820,1248.7967676847761
7012,1245.289190187247
7204,1242.063183587986
7396,1220.0365154507624
7588,1216.232268309475
7780,1212.7246908119457
7972,1211.3446055558204
8164,1206.3218502299242
8356,1204.1111334326451
8548,1204.1075073076845
8740,1193.0072764977836
8932,1185.983758983823
9124,1182.6473566119118
9316,1168.627646508307
9508,1167.830451869188
9700,1166.922974672485
9892,1165.6692075552987
10084,1164.4941627123433
10276,1161.46840195737
10468,1160.2933571144144
10852,1159.9327371198426
11044,1159.0131001467935
11620,1158.8982718343923
12580,1154.0773147497002
12772,1147.2080541353648
13156,1145.136788610281
13732,1135.8734727218962
14692,1128.6546076477398
14884,1127.884316875196
15076,1124.2398192792034
15268,1123.4695285066596
15844,1123.459301177406
16036,1121.6372249190856
16420,1120.2858301696497
17380,1115.1665111604084
18148,1113.8440716793184
19876,1112.370274939418
21988,1112.3471167494508
22564,1112.3471167494506
24100,1111.033260511674
24292,1109.2184738735511
24676,1108.6195155868152
25444,1101.5783068405308
26596,1101.0200325938729
26788,1100.6232273020507
26980,1099.4274274241898
36580,1098.8691531775319
39076,1098.7595196213401
40996,1098.5593893609605
66916,1095.1785556151756
67492,1094.2894939068956
67684,1093.9827381851824
72676,1093.8584096837117
79780,1093.3932094123227
80932,1092.669922624116
115876,1092.3110938102918
