Evaluations,BestCost
100,3459.9913598371104
292,3327.136482863223
484,3287.877929372695
676,3162.5174315782438
868,3095.6506452204103
1060,3032.832991570129
1252,2942.242088043146
1444,2865.0384525308364
1636,2791.271992756447
1828,2749.3983016167535
2020,2714.0099386812753
2212,2661.2074198105556
2404,2638.861005856399
2596,2605.208616344333
2788,2538.678762899675
2980,2522.2953006222515
3172,2509.5866839099454
3364,2482.012075030326
3556,2463.8220284821236
3748,2449.9896123676535
3940,2379.8560890689337
4132,2366.0236729544636
4324,2334.3548613322096
4516,2319.0291369564698
4708,2312.694058444784
4900,2255.749623988067
5092,2254.5596021953875
5284,2226.4283081650574
5860,2211.316973795641
6052,2210.742991461939
6244,2202.8730823594296
6436,2195.631657092523
6820,2182.9380296189065
7012,2161.3436488425664
7396,2154.5217093861966
7972,2149.991523390294
8164,2137.427791102466
8356,2129.5578819999573
8548,2122.3483079813777
8740,2082.5740862867783
8932,2070.3296107771507
9316,2066.9488109312347
9508,2064.6304294350825
9700,2054.9818471793783
9892,2052.5016642139944
10276,2045.0029084632279
10660,2044.850277727925
11428,2029.1497157567558
11620,2018.81278488247
12196,2011.4270117162748
12388,1992.40659336457
12772,1990.1867952166754
12964,1985.2923942970124
13156,1975.293585596176
13348,1973.613515525573
13540,1956.927336963312
13732,1950.701247704139
13924,1950.2740248288555
14116,1922.0433824546626
14884,1907.909651063119
15076,1903.2153391989043
15844,1891.5459046822791
16228,1878.3307710159572
16420,1877.2018018135925
16804,1872.758872536038
16996,1869.3564818602463
17188,1866.5449018552508
17380,1852.5746884357213
17956,1820.0643707738536
18340,1818.8720639096903
18532,1813.4797850483014
18916,1812.4617006297788
19300,1795.8283965427488
19492,1795.4041015199598
19876,1785.7909992242728
20260,1785.7909992242726
20452,1783.5476574357194
20836,1782.9587387538288
21028,1782.5344437310396
21796,1764.0352555422342
22372,1762.7784973655553
22564,1749.5319047305015
22948,1746.871314451721
23332,1745.0224631249855
23716,1745.0224631249853
23908,1743.447350180659
24676,1742.7134438644596
25060,1715.498491827265
25636,1709.8962989389236
27364,1698.939547050756
27556,1687.8019300557844
27940,1677.5521336957152
29860,1666.4344577464092
30244,1665.8902299060244
30820,1657.2839997323738
31012,1652.4900877520552
31588,1652.490087752055
34276,1625.6160913900653
35044,1625.6160913900649
36388,1624.8399647575898
36580,1621.5813896738591
36964,1612.3320210851198
37156,1589.6539684367312
37348,1583.5563629156204
40612,1583.394304523924
50788,1583.1413012165872
52132,1572.6831128683361
53092,1570.517785835208
54820,1569.2128341502112
55396,1519.5726530140746
55780,1518.412870050127
55972,1516.0697242996193
56740,1515.736822566738
58852,1509.0608111197314
62500,1508.3986976007632
74980,1507.7887924881124
77860,1501.9498039924497
91108,1501.4237688783335
97060,1499.9046195068777
97444,1498.2168145378964
102052,1497.5623811460773
260068,1497.246209449147
260260,1494.6047902010844
