Evaluations,BestCost
100,1508.3244315042095
292,1416.8974614923047
484,1379.4170656456838
676,1343.8169124013275
868,1308.3554739878414
1060,1273.4269247923621
1252,1250.1045400885603
1444,1213.5815278652756
1636,1202.9270775335283
1828,1194.768192246915
2020,1183.5223469519515
2212,1166.0943170225114
2404,1151.5082971355494
2596,1129.0504878404197
2788,1117.8518926444867
2980,1089.933318479282
3172,1072.1291056189918
3364,1033.9826073314787
3556,1019.3532627752854
3748,1005.1423477888416
3940,990.5563279018793
4132,981.6615108039948
4324,981.1109093969033
4516,974.842659264547
4900,957.1815877099585
5668,954.9762214749877
5860,952.1093473935933
6244,944.532345757703
6628,938.2832243849548
6820,904.1972101570568
7204,902.337884814114
7396,899.2365358040373
7780,894.8029505248738
8548,884.9777111971988
8740,878.8727366607316
9124,874.5686319368915
9892,874.4935625372311
10276,872.7087893174223
10660,872.2307257585353
11044,871.1079388174307
21412,870.9973631436903
22372,869.8392601181399
23332,869.2737333791163
31012,852.1646031112392
31396,844.7300064373801
31588,837.5080061875606
32356,837.4329367879002
33316,832.0306723270514
36772,830.6849666175292
41572,829.3249329558803
42148,823.046150449894
42340,823.0461504498938
43876,822.03208253212
44452,822.0320825321198
45988,818.2314961548285
46180,816.2971014122254
