Evaluations,BestCost
100,2052.5815844890944
292,2020.791938552512
484,1925.4067362271132
676,1882.953467818977
868,1839.4793261529421
1060,1805.10700777383
1252,1772.5914513263501
1444,1731.213291500771
1636,1709.2253088026837
1828,1695.0920625978647
2020,1654.4437707437899
2212,1642.265334399365
2404,1615.5578895251997
2596,1596.0801629495481
2788,1587.7872647342988
2980,1571.8005479906783
3172,1553.4369395389872
3364,1545.9922506459563
3556,1538.827124860721
3748,1524.1373400528112
3940,1523.9052062993135
4132,1504.1582867974635
4324,1475.5154163618158
4516,1469.5251134251637
4708,1465.418665963919
4900,1438.1359334501765
5092,1429.7261037647042
5284,1414.5538248430921
5476,1398.5671080994714
5860,1383.9847659990533
6436,1376.468573028586
7780,1371.8003521476107
9124,1354.5217621339007
9316,1350.212599402762
9892,1336.5635124895343
10084,1334.4265630689774
10852,1333.367213008105
11428,1333.3672130081045
12196,1326.8754878067616
12388,1324.7153544839211
13156,1322.2441093585253
14692,1312.8632143712148
16036,1311.6103782038308
19300,1299.2883034449146
21412,1298.2495621246399
23524,1262.1073407033732
24100,1258.7292688409693
24676,1258.1798436063632
31204,1249.935138867083
32164,1245.6861211767168
35236,1230.8381258376116
36004,1228.5680355420654
36580,1228.4745206171397
36964,1217.536817190111
37348,1216.3864858556012
40228,1211.4237642393473
40804,1211.1863342747852
43492,1208.4435397381467
73252,1205.1802431319857
75172,1195.0019917910058
78244,1194.9776834430863
107812,1186.6093284187473
109348,1180.4104292746501
118756,1179.4737465656995
119524,1170.6936557665163
119716,1170.2683888071656
120292,1158.22961166115
121252,1154.616074358175
121444,1134.179222310114
121636,1132.8271497977805
121828,1130.150351254119
123940,1129.6101604830374
124324,1128.956447497233
139684,1128.2492464052098
144100,1127.9698811406681
149092,1125.1894146336585
149284,1124.3281599423653
152740,1122.9239193528847
152932,1120.6271814896509
155044,1120.5368786237982
155812,1120.5235825972363
156196,1117.4493839456964
156388,1112.7300695082272
157156,1111.7287366408827
157348,1108.1026219178405
157924,1107.608010890161
175972,1103.2706100004323
177124,1101.0275086337126
178084,1100.3521374333131
180196,1100.352137433313
202852,1100.2267513085428
205156,1099.9328060024295
205348,1097.0747090219538
210532,1094.516564449567
211492,1090.209991697821
221284,1089.4291454955915
228964,1089.1760249639499
230500,1082.5266540761922
231076,1077.404595458126
234532,1067.9442701783114
240868,1064.354352327119
241636,1063.2035742864393
244324,1062.6578072124082
249508,1056.9466945745905
275044,1054.8694044621377
275620,1054.8489229378908
275812,1053.1778696074439
