Evaluations,BestCost
100,1657.1045720479462
292,1562.569337367596
484,1539.5394015535546
676,1495.0024185238487
868,1434.0658017188487
1060,1417.820128043727
1252,1387.361579433343
1444,1369.998648471637
1636,1361.9871961398512
1828,1350.0918824501364
2020,1345.396648365884
2212,1324.94398009972
2404,1320.9176452841098
2596,1308.3342460604767
2788,1302.636548964295
2980,1299.9010566163574
3172,1297.2442050987115
3364,1295.8747218007475
3748,1293.2287068697055
3940,1293.2095502401921
4516,1292.7372679367345
5860,1291.1837464123614
6244,1289.002770369104
11236,1288.1535108751282
12004,1287.9568441078209
13732,1287.8786203220684
14116,1287.7915912046692
27364,1287.2010400182953
28708,1287.0853699660406
29860,1285.7944861020846
30052,1284.0161150945842
30244,1283.2566837697368
30628,1282.70261742941
90148,1279.6885441812615
90532,1277.2694492220917
90724,1268.5464285249118
91108,1264.0742925699124
91492,1263.2312935570653
91876,1261.8704788560094
92068,1259.9583595717559
93796,1259.9384137497173
188068,1259.5924314356482
