Evaluations,BestCost
100,988.283292198678
292,898.1383140838221
484,868.2307403721757
676,851.5503264814716
868,835.8257673063384
1060,827.1889043027552
1252,817.4941858670952
1444,803.1468607259001
1636,797.5835339992061
1828,784.2302574363463
2020,783.7623790578037
2212,777.9712227187572
2404,774.2762224845154
2788,772.4992775431548
3172,770.469136210793
3364,769.5437537203475
3748,767.367062506803
3940,756.2401817720288
4132,755.5770724985712
4516,755.5426904594249
4708,754.4054996233174
18340,753.7853574040291
18532,753.7823374353172
25636,753.5181263119692
25828,750.321515684575
26404,749.2254163849768
26596,745.7505248092937
27748,744.8122420697455
27940,743.9969603642382
68836,741.2636039538894
69028,739.8120671786731
69220,731.6929123187092
69412,731.1347684950578
69604,729.7093880885952
81892,729.1980266416334
82276,727.7931082943458
