Evaluations,BestCost
100,2557.2854556986786
292,2455.328309772036
484,2346.2161977171727
676,2277.236582105683
868,2221.2024476338875
1060,2172.9804936338523
1252,2116.9463591620574
1444,2072.809890368853
1636,2034.1767863946175
1828,2004.624143073956
2020,1975.1988350502047
2212,1928.4381308927937
2404,1927.7466384711545
2596,1926.4958113487903
2788,1917.1315676457327
2980,1887.258971683008
3172,1883.4098229056635
3364,1857.351887090423
3556,1829.8714814246637
3748,1815.4894444972647
4132,1803.6012188196164
4324,1745.9724236909765
4516,1727.63609509551
4708,1726.8101304341951
4900,1717.6581998011886
5284,1686.9431628559435
6244,1682.410320086769
6820,1679.0588627280843
7780,1677.0142405914244
7972,1669.4000719829878
8548,1653.3257098336298
8932,1646.8704834737562
9316,1646.078160427976
10084,1641.8090396694856
10468,1638.955861950874
10660,1634.9092904738127
10852,1625.5707962190734
11236,1621.8382786710843
11428,1614.5386785521944
11812,1614.1492433144454
12580,1548.7948393936827
13348,1531.1468523016895
13732,1514.749451417848
14308,1498.832653927811
14692,1495.0520938237937
15076,1482.8016033567674
15268,1480.9894372146707
19300,1478.5754908456722
20068,1475.1248021069978
23716,1475.0320554891
24100,1473.762632037744
26212,1463.3013569131979
27364,1462.3660041356272
28132,1462.2705950960326
28324,1462.2705950960324
34660,1461.9405667947515
56932,1460.4214329466854
61732,1458.2382795566095
71908,1457.9681647932252
77860,1449.7390021800409
79204,1445.9734353051642
79588,1436.9977836594162
80356,1428.5977007207441
86116,1419.5652180748966
90340,1418.8018551231871
114532,1417.4614591192817
121060,1417.4199063516937
156580,1416.4607660073925
