Evaluations,BestCost
100,2252.188534720038
292,2215.88269999001
484,2136.7479573286687
676,2078.469296252171
868,2007.758889440484
1060,1956.4937564582806
1252,1921.6644088774199
1444,1878.9098210319657
1636,1858.621949653584
1828,1827.0193112436018
2020,1784.3592245656669
2212,1757.182698997559
2404,1718.5786570546231
2596,1705.8417544685271
2788,1657.3839622728303
2980,1637.9708412255263
3172,1624.4025461383003
3364,1604.9894250909963
3556,1571.0390264399505
3748,1556.941608000744
3940,1537.6835898555019
4132,1529.2889999932718
4324,1519.5235545548821
4516,1505.0414277809764
4708,1499.341430167051
4900,1496.2983699698661
5092,1489.974493087966
5284,1478.3201368724467
5476,1468.4876516725826
5668,1447.219418562467
5860,1435.2343024359682
6052,1406.216734485518
6244,1403.6830474102187
6436,1385.8452898084315
6628,1349.1005550611153
6820,1346.0677705458897
7012,1330.711842447738
7204,1322.33947649452
7396,1300.0456527218867
7588,1287.955218091763
7780,1278.0136040211762
7972,1271.603195872882
8164,1258.8083213351063
8356,1258.754486058187
8740,1240.210780512356
8932,1219.6066751733956
9124,1215.0524039643367
9508,1208.4474144800013
9892,1202.9736970411645
10084,1193.1667203914876
10276,1192.103633217463
10660,1190.071667421437
10852,1183.106011108394
11044,1181.9096187468479
11236,1178.4648783495743
11812,1158.7479885689636
12196,1146.8262804486087
12580,1141.4098725836102
12772,1139.5970080534144
12964,1138.5042967775323
13156,1136.5659761340978
13348,1128.5071963351036
13540,1124.3140632744846
13732,1115.20701456526
13924,1111.4013203225434
14116,1098.2344413430108
14308,1088.5800710802068
14500,1086.9042598258457
14884,1085.0168223794703
15076,1084.586932365666
15460,1082.601484981345
15652,1080.2750072959307
16228,1068.7915741683894
16420,1066.1380473899624
16612,1062.8627004055597
16804,1058.5837824305177
16996,1056.4147275639098
17380,1053.6408146907797
17764,1048.3627885044955
17956,1043.1007218419427
19300,1040.4172644978994
20452,1037.883474402824
20644,1032.5978710399052
21028,1030.1869014685376
21220,1027.120925300957
22564,1026.0272191547224
25444,1025.2420602927473
25636,1020.8423968705046
26404,1011.435595346668
26596,1010.3153582770394
27172,1000.8011305951894
27748,998.8760264486692
28708,996.1785671379592
28900,990.6558683020954
29284,990.2128943393378
29476,985.5455761577873
29860,976.4126730518072
30052,975.8732979891623
30244,968.2913107087575
30628,962.999115112158
31204,961.0631997685069
31780,958.6454160827332
32164,958.4420500360361
32356,958.359849085695
32932,942.3362510626207
33892,941.4546034566631
34084,939.8935970745351
34660,937.727788402151
37156,936.8112808382921
37924,930.3243461714898
38116,923.4841583914299
38692,920.252844567102
39844,919.0197316607968
40420,914.4182619550855
40612,914.0308374347289
40996,901.8093478894509
41572,893.8730121749923
42148,893.240342895497
42724,885.700289768326
44068,878.4757018753799
44452,876.599479204081
46756,876.2694788728123
47140,873.3968847642944
47524,864.7987528858811
48868,863.5947514291894
49828,856.4048531550382
51172,854.474698427976
52324,852.7978335689437
52900,852.5840707885948
54436,851.1499922716837
54628,850.7775218057204
55396,849.7844171554756
56740,847.8116259495936
57892,846.3833163155707
58084,843.4846297365957
59236,843.0990705537348
59620,841.7040019288133
60196,841.5959090508094
60388,837.9627204171667
61732,833.1635843653246
64036,815.4644610039644
66724,814.0539497171119
70564,808.5270183704488
74788,806.2888814787095
74980,804.1013558610891
79204,799.6341736192169
81508,781.1733955924661
83236,771.8507254910269
87460,769.943655841275
88804,769.9436558412749
91492,767.8189291260857
92644,766.8810760667435
93796,766.4954312847171
96868,764.5442255153462
102244,764.3425394196074
106660,757.2892331930084
107044,756.4416298525107
115108,750.8261374307853
115492,746.8039321008367
115684,746.8039321008366
120100,744.8527263314655
127588,744.7031524419884
132580,741.0669061474181
132964,741.0669061474179
138532,732.8307372446749
139684,724.1470195706505
140260,721.095558054455
146020,718.6911492968911
170788,715.3788127862654
189220,714.6174041560612
195172,714.3179396627322
209764,711.4177007705728
210532,710.2807573912544
