Evaluations,BestCost
100,2358.280017993645
292,2321.305043740648
484,2240.127681470698
676,2197.211279755268
868,2145.5994649336303
1060,2082.990276930146
1252,2037.717420417693
1444,2018.222775281732
1636,1966.0445647328588
1828,1923.4760125931753
2020,1861.0813950596407
2212,1858.690771273845
2404,1827.415880120678
2596,1806.2773180382312
2788,1779.199366783908
2980,1730.3633554682415
3172,1716.805467766101
3364,1699.0221520359246
3556,1672.2268155453348
3748,1655.0158496152392
3940,1645.9571337659033
4132,1635.3971791783756
4324,1625.8720723462652
4516,1616.9796283568153
4708,1601.8723126439131
4900,1563.101326240449
5092,1546.9543043200874
5284,1536.4848951918243
5476,1532.9844515863606
5668,1529.3836691525375
5860,1507.8139679347244
6052,1507.2396970863797
6244,1500.5315871259309
6436,1480.1062349375977
6628,1471.2270644726113
6820,1458.5837780301554
7012,1451.1898123691074
7204,1444.3576804472443
7396,1431.9471500230918
7588,1424.548864059828
7780,1396.163838686507
8164,1389.626624984066
8356,1383.901983070744
8548,1376.1079477363232
8740,1369.515650692486
8932,1360.4900051907832
9124,1356.3834790195929
9316,1343.4920637986686
9700,1319.1691796929697
10276,1319.0658340417078
10468,1316.7365335860995
10852,1312.104522350147
11044,1308.9595983406837
11236,1305.29642530297
11428,1304.344042864231
11620,1304.210717304067
11812,1299.47694993565
12004,1291.8229318823926
12388,1288.8261522581572
12580,1287.3922817368057
12772,1282.5901454505374
12964,1271.8625243163287
13348,1267.8053745086681
14308,1266.1303629693705
14884,1263.2321052976306
15076,1258.1856751580685
15460,1238.519871611428
15652,1235.2463545933142
16996,1234.385365670309
17188,1227.534964948706
17764,1224.6367072769663
18148,1222.1884526784656
18532,1200.9762439741064
18724,1198.3587951436693
19108,1198.2507022656653
19300,1183.8376035545946
21028,1179.4571661412604
21604,1173.0314161830718
22564,1168.5300204590574
23908,1167.408210375483
24676,1161.2836948788859
25060,1154.2509628744929
25444,1151.5507565967264
25636,1136.8685972222834
25828,1133.6917352026612
26404,1121.1464337108828
26980,1120.3529893266168
27172,1117.7428973636534
27556,1114.4693029023929
29668,1107.0613516149053
30052,1103.0525415513384
30244,1100.9170537474702
34660,1086.468100041537
35044,1086.4681000415367
37156,1083.9921300130509
38500,1068.6495036528854
39076,1068.0799965456572
42916,1059.7118638559723
43492,1059.31617572051
44644,1052.2049851242111
45220,1052.204985124211
53860,1052.0069830857606
58276,1051.058890092678
58468,1047.6365051593655
59044,1039.2467257487222
61540,1035.8674262367313
62500,1035.8010887754729
62692,1035.421899431156
62884,1032.7949491625402
65188,1031.6784160556228
65956,1023.2886366449793
67108,1021.1909703583533
67876,1018.1774654909443
68836,1016.4896221209708
74404,1012.5388218543887
75556,1012.4081338064075
75940,1008.0119148975261
79204,1005.9844894577448
79972,1003.7192237909499
82084,1001.7650912394643
82852,996.5263211448021
83044,988.1475539294364
83620,988.1475539294363
84772,988.0654222761344
85924,984.3459896676271
88996,984.345989667627
89572,983.8092263009211
94180,982.6396094378106
96868,982.4693037422815
99364,980.2652256571248
100708,973.6663936658956
103588,971.6798768003268
104164,970.157197033682
104548,968.3727054042038
104932,958.2110756765344
105892,951.4125015916206
107812,951.2221209784273
116644,948.8659326986165
117220,946.2779043952878
117412,945.7454185991046
117604,943.1240293831565
118564,941.383431874377
121828,940.2093250385753
122404,932.8445223380862
122980,930.0343634704667
146596,928.4346936146461
148900,926.7431587599523
151396,926.6212594419487
152548,926.5391277886467
159844,925.6223070126667
175012,919.634589172795
185380,912.8002118061851
187492,911.6015022191827
188836,911.2640363755313
189028,903.9028108696455
191332,898.5895044103027
191908,897.3298238907291
192100,894.0861282985361
192676,889.8975165993782
194596,888.8073649731259
206116,885.0556665795489
216100,884.312206137474
222628,877.935120996058
237412,874.869697159202
252196,874.0406266101065
347428,873.8657141890669
