Evaluations,BestCost
100,3195.389823555011
292,3038.798389861617
484,2905.3114435792377
676,2795.3514154728146
868,2647.4245593631417
1060,2531.041697938923
1252,2368.975308229247
1444,2345.634246667948
1636,2308.9320767515587
1828,2169.1562202573537
2020,2127.0291776417503
2212,2065.3739976227607
2404,2065.01043476471
2596,1977.4878004050508
2788,1922.835986999102
2980,1920.8310363189419
3172,1914.03919327607
3364,1887.5042724159903
3556,1811.6381838729467
3748,1796.997071160281
3940,1792.9136742771166
4132,1770.4125644671751
4324,1767.4520957932816
4516,1763.249804006635
4708,1751.8207688068956
4900,1747.618477020249
5284,1738.1757506626207
5668,1720.600529420796
5860,1715.5302197505541
6052,1691.3996572650296
6244,1675.40283581789
6436,1673.9813786411867
6628,1664.034269091436
6820,1591.7314880522747
7012,1588.993143173757
7204,1586.9931941558473
7396,1573.5424405751642
7588,1563.968772875004
7780,1561.9688238570943
7972,1553.0095318963413
8164,1551.1737970003692
8548,1540.890031385471
8740,1535.1811393222265
8932,1534.795305375701
9124,1534.767529681771
9316,1531.2762004928752
9508,1525.4764768280222
10084,1522.5853600001342
10276,1517.9813713911085
10468,1515.9972654707667
10660,1476.6161038390183
10852,1473.7249870111305
11044,1472.6420360315033
11236,1471.3344342561657
11428,1470.5782538434091
11620,1469.9631696718918
11812,1469.6395472103773
12004,1468.6172190293296
12388,1468.0636515327055
12772,1467.4200005133346
12964,1464.7642536220903
14116,1411.8307813328272
14500,1411.0942267024877
14692,1411.0105904655513
15268,1399.4241951981562
15460,1398.6579407172233
15652,1398.334944142317
16228,1397.9463233788138
16612,1397.3591195756403
16996,1396.1664365675092
17188,1395.8436613932545
17380,1394.0838359895147
18148,1393.716884497198
21796,1389.477467229195
21988,1388.212664987764
22180,1387.7521887817013
22372,1387.434815754694
24868,1385.9723685809786
27748,1385.5626074286592
27940,1379.8729087443617
28132,1378.7426219337262
28708,1378.2263478435596
29284,1378.0287353153137
29476,1364.3015829947287
29668,1351.0450146119947
29860,1347.4814851787162
30052,1347.472804428075
30244,1347.2838726504701
30436,1344.3141637495194
30628,1340.9497557513898
30820,1339.0728210770728
31012,1338.5060945284436
31204,1335.141686530314
31396,1331.8852285744588
31780,1329.538661714335
32164,1329.1830720255562
33124,1328.1660265961661
33316,1324.3134388098895
33508,1323.5523170547474
33700,1319.0564250267096
33892,1284.1169604482996
34084,1283.3558386931572
34276,1279.1372841180628
34468,1278.2211810474594
34852,1275.5291649806818
35044,1274.1307089099437
36580,1257.7654031698771
36772,1252.0472029282164
36964,1251.8281528824305
37156,1249.157515082782
37348,1248.9384650369961
37540,1248.938465036996
38884,1248.412244108321
39844,1248.1936895332265
41188,1247.8381616821514
49060,1247.7952479041312
50596,1246.912489843263
54052,1246.1533773349622
82084,1245.8842149357433
