Evaluations,BestCost
100,1589.828086627887
292,1482.395509485349
484,1422.363281293884
676,1341.4989058940648
868,1295.047305434762
1060,1229.2230178564553
1252,1197.3288981222122
1444,1161.7785231112964
1636,1143.4671404173846
1828,1122.7791775402288
2020,1085.810895847311
2212,1054.5198141093576
2404,1028.0231004949737
2596,998.8163663281241
2788,975.8918751021017
2980,965.2906519348988
3172,950.5345480755823
3364,937.3287015114354
3556,927.2715489539623
3748,924.6119072621887
3940,919.3636135107058
4132,907.742457299413
4324,890.9979633752795
4516,890.1636042464064
4708,870.7761845161485
4900,866.854095472284
5092,861.6058017208012
5284,848.63255583489
6052,847.4686432178949
6244,839.6021626427483
7204,836.6011328719968
7588,828.519093219225
7972,825.2741646964124
9508,824.9712423048804
9700,812.3904117411677
10468,812.0874893496357
11236,810.0238940700293
12964,808.9019781180094
13924,806.6426090006352
30052,806.1924521428768
34468,803.8106768234167
38308,803.1819503792312
40228,802.8155881387315
