Evaluations,BestCost
100,3082.942941666111
292,2926.743803739478
484,2833.2414287865377
676,2729.4125682268227
868,2499.5140942920348
1060,2316.1714304156194
1252,2254.4421585205405
1444,2198.4172553965013
1636,2117.24263742053
1828,2057.6449452200077
2020,1966.853262063005
2212,1935.3367190029194
2404,1905.7465872454122
2596,1870.8319897365225
2788,1865.1576040293337
2980,1855.313212739956
3172,1847.2881749878156
3364,1839.595310777181
3556,1815.7827088603235
3748,1810.0669228533782
3940,1779.5713000390053
4132,1770.4642379286854
4324,1759.9993481282793
4516,1754.8504780681585
4708,1750.5594793895013
4900,1724.9033253438708
5092,1718.9033253438708
5284,1710.0294881222605
5476,1701.4318902156647
5668,1697.9542114403046
5860,1695.8254968486963
6052,1685.572658436185
6244,1685.2498832619303
6628,1668.4821184626
7012,1579.4293518202712
7396,1574.9604703762252
7588,1567.5636034168106
7780,1563.4944653769478
7972,1562.7512610679958
8164,1562.4150887783721
8356,1561.89109789839
8548,1561.7602686726752
8740,1555.4332879147853
9124,1551.7425263616904
9316,1551.6541421584354
9508,1545.0530515275434
9700,1544.792667603793
10276,1544.5848391220425
10468,1539.5527098399386
11044,1530.855434443857
11236,1525.7343052050905
11428,1525.5413231409243
11620,1522.8452176126593
11812,1511.3410979639955
12004,1510.5501400414105
12388,1507.8949968203317
12580,1405.394375897829
12772,1402.9566892829866
12964,1402.5180809633223
13156,1397.6506817366155
13348,1392.168664668692
13540,1360.8498868796494
13732,1355.2282096212696
13924,1347.8574110423217
14116,1338.8862496954273
14308,1329.3984435510895
14500,1326.3524427860855
14692,1320.4894912499924
14884,1317.8343480289138
15076,1316.5158168303924
15268,1311.875094297443
15652,1310.4608807350698
15844,1308.6812672033993
16228,1308.358492029145
16420,1301.394699665927
16612,1300.2260970884909
16804,1300.1396869107898
17188,1299.2795237411838
17572,1298.046079037531
19108,1296.3740459475785
19684,1296.2157785046757
20068,1296.1778710653255
20644,1293.2491756625554
20836,1291.57195083681
22180,1290.8440287754522
267748,1281.5173390992747
268132,1260.3281884553448
268324,1255.8593070112988
268516,1251.613240033599
268708,1250.265089018764
269092,1249.9514107057614
269284,1245.9783647832262
269476,1245.6303246831583
269668,1244.80976220579
270052,1244.4960838927873
270244,1243.8380787231904
270628,1243.5244004101876
271204,1243.4799002985576
271972,1242.6276577774163
273700,1239.644988641096
274276,1237.4462217311368
274468,1236.866444716063
275236,1234.8849440205543
276196,1233.7023511998357
280804,1228.046459231079
280996,1190.8802363833422
283492,1189.3863639766266
283876,1185.8876391255114
284452,1183.2009440741629
324388,1183.0552719642797
340516,1182.8088895336905
340900,1163.7694368159625
341092,1160.0222644858395
341284,1159.0690456599887
341476,1153.985148730592
341668,1148.1589589597934
342052,1147.8700351171296
342436,1147.16958496025
346084,1142.0613923621306
