Evaluations,BestCost
100,1479.4463265457446
292,1446.733720654871
484,1401.9226265031975
676,1350.7728652712142
868,1307.2638299868127
1060,1272.091993021574
1252,1244.3788124007292
1444,1221.2042529200173
1636,1201.6442969441982
1828,1169.4263367431574
2020,1143.159558860231
2212,1114.6731623067392
2404,1089.5365319106281
2596,1067.1403484784746
2788,1040.8735705955482
2980,1036.8363935181612
3172,1028.7644347996265
3364,1018.742869981929
3556,1016.8622222381872
3748,1003.35325234453
3940,999.4534437394594
4132,991.7696255610268
4324,991.4850248135978
4516,980.5831090169111
5092,975.5615669811024
5284,972.4116957895965
5476,971.1560983332414
6052,968.6111399422472
6244,961.4031554107548
6628,959.4325667291776
8164,946.8045762729387
8740,941.8403061884449
9124,941.029134142456
9316,935.7049406032565
9892,931.9287086970812
10468,930.5097828594332
11044,930.0506156050067
11620,928.0917070139689
12196,926.6502559391291
13540,921.6790779082944
13924,916.9530793909925
15460,914.006309733993
16036,911.0214284356811
19108,891.2527821767957
20452,885.6019872246417
33124,871.8689488019812
92068,870.3190019215062
92260,869.7353517677313
100900,869.1549638232655
103396,866.63470624766
109348,866.3374878151326
