Evaluations,BestCost
100,1404.0454204393577
292,1362.8561783500952
484,1318.9297299296425
676,1297.3261580747046
868,1278.7662505965975
1060,1254.2948823700344
1252,1246.49249715859
1444,1244.408634589523
1636,1227.565113684963
7012,1215.2275413066718
7204,1213.540771052642
172900,1210.4339995571243
173284,1209.4604788564827
180196,1208.1332105289848
180580,1196.8013212378842
181156,1195.0413542930396
181348,1171.8223553732412
181732,1171.6375684427599
181924,1157.9924124620409
182116,1157.6741834792554
182884,1156.3925297855621
183460,1155.4190090849206
187684,1154.590674052035
