Evaluations,BestCost
100,2021.7310117561924
292,1896.403415240236
484,1807.9775837096822
676,1675.7093768293512
868,1628.0579656698071
1060,1582.1019194267758
1252,1575.1936851378846
1444,1561.8748095550027
1636,1524.4935624396167
1828,1497.8402379336135
2020,1482.8139741914977
2212,1472.2172291092097
2404,1467.259980352865
2596,1456.5207449461368
2980,1454.0341438983287
3172,1441.6698623949555
3364,1440.4783232098366
3556,1438.2977112682465
3748,1412.553434250363
3940,1402.59897458974
4132,1390.1354032450222
4516,1382.1315967885455
4708,1377.393291383688
4900,1377.3033613660396
5284,1370.1321101835583
5476,1266.010272248414
5668,1260.2845200722354
5860,1258.5755425815523
6052,1258.443798840186
6244,1244.6088570979991
6436,1241.6568989027166
6628,1203.109210530352
6820,1200.1572523350692
7204,1196.2850107932811
7396,1190.9185744258516
7588,1189.6834261425697
7972,1180.7219006084729
8356,1180.5901568671065
8740,1178.7540949939998
8932,1174.1711092406047
9124,1164.9055949450758
9316,1159.186598856393
9508,1153.857980856993
9892,1150.8008288316214
10084,1148.3378030972763
10276,1147.5325272054315
10468,1140.59889727447
11428,1139.2083428083247
11620,1135.77507004051
12196,1135.3270201975351
12388,1135.3060159574807
13924,1133.1599271619075
14692,1127.2490527225514
15460,1124.96350809671
16228,1117.8950782976112
17188,1113.5815287972346
24676,1108.5553406966717
29668,1106.5315839230452
31588,1090.87176736034
31780,1076.7216297190666
31972,1066.8234262323808
32164,1066.253967608588
32356,1051.0030269904066
32548,1049.525532292276
32740,1046.227752589226
32932,1045.7797027462511
34084,1045.7561468328145
40612,1045.7561468328142
