Evaluations,BestCost
100,1427.3558702338123
292,1348.8584287614813
484,1298.4130587969357
676,1219.3270133780786
868,1178.2135987939437
1060,1158.532113785228
1252,1128.1420800989208
1444,1111.2509395790116
1636,1106.8682641528299
1828,1090.0976731955416
2020,1077.8391358010845
2212,1060.9219811114579
2404,1037.7041135181657
2596,1034.1088719375487
2788,1008.4057597185333
2980,1005.5178059600373
3172,1001.5846048928265
3364,975.8814926738114
3556,972.2862510931942
3748,971.3122679019333
3940,956.6647965096654
4132,953.0695549290483
4324,951.9493317368015
4516,942.9395747334559
4900,941.819351541209
5668,939.2692336878262
5860,933.0592122181013
6436,930.4419497363808
11236,929.876666993594
14692,928.0999400820804
15460,927.3740528507977
261604,926.2721915550794
263908,925.7680154106586
277732,924.4210764317088
