Evaluations,BestCost
100,2550.8511456816564
292,2457.202825344162
484,2316.5436865889415
676,2260.2307967720835
868,2213.315096956962
1060,2144.5990423991434
1252,1966.6285869806206
1444,1955.2633676109085
1636,1909.1359615579604
1828,1853.7510915286884
2020,1840.5779412932993
2212,1811.4993769874377
2404,1797.6568305348442
2596,1775.3758388248293
2788,1761.5675936959071
2980,1736.1893588557195
3172,1708.2659274900273
3364,1674.9023418562576
3556,1664.522245915829
3748,1641.546017876524
3940,1630.9446066726496
4132,1623.1331567408592
4324,1620.4079741714563
4516,1618.4317171440457
4708,1609.3345443373923
4900,1596.1403279615347
5092,1587.6903544175489
5284,1586.6600657305821
5476,1584.1913432238498
6052,1571.2091516974783
6244,1550.3380735074559
6436,1546.9778507263027
6628,1534.7326964493948
8164,1525.2481543775482
8356,1518.02260762137
8932,1488.6570383922963
9508,1488.554232198891
10660,1487.953124579127
11236,1487.0255331764604
12388,1487.0255331764602
13156,1485.828833047611
14500,1482.5462794866307
14692,1481.9095417566962
14884,1479.4787268483133
15844,1474.4786262413886
18532,1469.673177168767
19876,1468.969413304461
21412,1468.1176746518638
22756,1467.3806835457372
23524,1467.380683545737
23716,1463.516373489727
24676,1462.5190502165317
25828,1441.5078380445862
27748,1440.8841145156864
35620,1436.1652112458987
40612,1434.249225314907
41188,1423.1081185335572
42916,1414.5276326774836
44452,1404.6091196248262
45604,1403.196941623735
45796,1393.6604763854239
46372,1392.7004145128276
56548,1392.1688768157096
58660,1390.2002393991622
60388,1389.253302518416
62500,1388.1617262429643
110500,1387.2884274853411
111268,1387.288427485341
