Evaluations,BestCost
100,3145.147926236488
292,3052.101452361287
484,2982.8775390928736
676,2911.9204227348328
868,2875.4873614852104
1060,2828.8017340482083
1252,2770.1779957765107
1444,2703.8948450010485
1636,2668.0209809183225
1828,2632.346425981262
2020,2588.5124829623924
2212,2537.4448488147223
2404,2508.2097192155825
2596,2476.5473839974266
2788,2452.2295036283203
2980,2431.797168314498
3172,2396.1199044262466
3364,2376.9334851414624
3556,2350.2640987442282
3748,2325.608138553366
3940,2313.6748195806686
4132,2294.3612112051496
4324,2266.853905600848
4516,2225.3388245724746
4708,2204.942293573537
4900,2177.452068697513
5092,2158.497524501823
5284,2150.8743302919706
5476,2139.042588159428
5668,2132.9404548197117
5860,2112.420673216196
6052,2083.0994930425536
6244,2047.339519845781
6436,2031.2493337899555
6628,2019.2413190226937
6820,2014.2156366987379
7012,1992.650903237277
7204,1968.6543195516888
7396,1957.6955553416378
7780,1920.2792419300592
7972,1907.4135116501882
8164,1907.033909893659
8356,1901.9860853921407
8548,1892.2438138010818
8740,1883.3821078248413
8932,1882.8450609491085
9124,1861.0380270921407
9316,1851.131001058812
9508,1838.8999031787096
9700,1832.6421616532546
9892,1795.4051851704535
10084,1786.7136225926156
10276,1777.4403937256843
10468,1774.3421769908898
10660,1762.8508913847706
11044,1755.5107543502695
11428,1754.7441394721352
11620,1745.1667004559138
12004,1740.0867367208843
12196,1737.7741207830736
12388,1736.769425488697
12772,1732.5753851911632
13156,1714.6262502644656
13540,1714.1001324223614
13924,1699.9197925348624
14500,1697.1594290372527
15076,1692.60707816728
15268,1685.3989658138353
15652,1679.491729115011
15844,1673.5348448178174
16036,1672.4232045139202
16228,1671.6524173636317
16420,1661.9381960497444
16612,1654.927361009697
16996,1641.433734910568
17572,1637.3592971259745
17764,1635.678067329618
18148,1635.1526390073618
18340,1627.4657227776138
18532,1623.2050406321482
18916,1610.6489980479632
19108,1604.1449523819174
19684,1602.6481645316258
19876,1600.247112679334
20068,1585.4841395998428
20260,1576.2217579525814
20644,1574.068199467764
21028,1559.3052263882732
21220,1546.5077451541836
21412,1543.1255808061421
21796,1538.1341047272492
22180,1534.40506827331
22372,1529.9516931924647
22564,1523.2440112852175
22756,1521.5052836814743
22948,1519.8778197896627
23524,1518.3209841717467
23716,1508.4458113046057
23908,1480.8176427512344
24100,1475.2575750836645
25252,1454.6505140779689
25444,1454.6505140779686
25636,1452.8704967815715
25828,1451.197240091793
26212,1450.601689187209
26980,1449.426537216874
27172,1439.4237198078824
27364,1439.3622630937466
27748,1435.7902452844178
28132,1433.568004505412
28324,1432.7827353306277
28516,1432.0959262488473
28708,1430.6972675296863
28900,1429.845631521611
29092,1428.345703201
29284,1426.2196789968941
29476,1422.468276462378
30436,1418.327496943951
30820,1418.3274969439508
31012,1410.348394972295
32356,1408.531665292998
32548,1387.720272160196
32932,1382.8081672707526
33124,1374.4023372561371
33508,1355.344083667331
33700,1352.8660023892685
33892,1330.8578384293744
35044,1329.3702163060282
35236,1319.1183341567062
36196,1305.1167067554932
36388,1300.4336615669047
37156,1299.4157210098062
37540,1294.222732929886
37732,1287.8561894792715
37924,1285.7395500604425
38500,1275.3048126215258
39268,1265.4974346476968
40612,1260.5498519747073
41380,1257.2022995643385
41572,1252.9147644483082
41956,1243.1994644942076
46756,1243.1573526858829
47716,1243.053027021098
48292,1233.327300923013
48676,1232.692762914648
49252,1230.821289061065
55204,1228.02256035785
55780,1226.0730348600678
60580,1224.1001163216981
61732,1222.8517059590024
62116,1219.7127514778829
62500,1212.6416836660173
63460,1210.7246640042995
65188,1209.6845013220309
65764,1209.4585221456166
66340,1206.89474403142
66532,1205.951347549894
66916,1205.0596622785722
67492,1202.6085004979848
68068,1193.9107029679885
68836,1189.6251078863947
70564,1187.5637896911617
72676,1185.692042475209
73828,1178.9891011880452
74404,1177.3204254303466
80356,1175.287352289149
81316,1174.9758637417985
92452,1174.0935369714525
92836,1174.0935369714523
93604,1172.971461630364
96292,1172.8245926512868
100132,1168.5645107419346
107044,1165.4522152037366
112612,1165.1916109377491
123172,1161.9544387658086
125284,1161.0889970442413
128548,1160.1991435050888
129508,1160.1991435050886
130660,1159.677154759031
141412,1150.952380315858
141988,1145.6309219622703
142180,1145.5407935006438
150052,1143.1729384064242
153892,1142.2005388087998
159460,1139.917111413498
161764,1138.5230076431592
163876,1138.3290810681588
165412,1136.9701377639271
166564,1136.970137763927
167332,1134.3594349945413
169636,1133.6945680973636
170788,1130.748336789028
174052,1130.0734945899517
174436,1128.280217809366
176932,1127.20495784454
177508,1125.568113707415
177700,1125.0576683096353
178084,1122.9235942473965
179428,1105.769138826067
180196,1102.0267171711232
180388,1099.7594223256801
181732,1098.124871577043
184228,1097.2482722282468
190180,1096.5309576773031
196516,1092.2696072776587
196900,1090.749355747517
200356,1090.3486815810634
201700,1086.6881208059544
202660,1085.8069371749123
203620,1085.3052485692451
204772,1080.629022363913
205540,1080.3756642234805
206308,1075.9906135701135
207268,1074.908019410333
207460,1074.8234240838349
208804,1073.7889470209082
209572,1072.706352861128
210148,1072.0952399038058
210532,1071.571500821568
214372,1069.1781779796036
217444,1068.8147571886464
221284,1067.511813396175
221668,1067.3815651297864
227620,1064.656794812252
230884,1058.8379153527444
232420,1058.8379153527442
236260,1058.6530877699463
237028,1054.3105570365392
244132,1052.594480815486
259492,1051.9303851985262
261604,1046.9472994979783
265828,1045.2091461054888
271972,1044.7605695734032
274276,1040.3652172278714
279460,1039.8430615030888
282148,1039.6415019595981
290404,1039.4056526747584
300772,1035.9942212149797
309604,1035.235046664455
314020,1034.8443065541392
323044,1028.6150392249046
337444,1021.0689796061081
339940,1015.8094213610859
345508,1013.21048950422
348772,1013.2104895042199
