Evaluations,BestCost
100,1872.8016364872274
292,1754.048474526791
484,1667.5980000025052
676,1600.0770598656334
868,1575.2237935155604
1060,1498.102091967989
1252,1459.4984225881951
1444,1441.6363486228208
1636,1414.0928059315845
1828,1387.5619952861864
2020,1338.208067451977
2212,1322.969657283108
2404,1284.2101443316178
2596,1263.2007952384574
2788,1254.79632947678
2980,1237.412865786988
3172,1227.439775995229
3364,1221.8731036883428
3556,1220.732308324743
3748,1211.4737669743015
3940,1211.4737669743013
4132,1190.4728430400087
4324,1189.5780870084118
4516,1165.6049557159247
4900,1163.8230005124892
5092,1143.519184486238
5476,1131.1051958231126
5668,1125.5940842887899
5860,1123.8770649866542
6052,1120.3543364099296
6628,1119.8257761812793
7012,1110.6132276749686
7396,1102.504315104286
7588,1095.7974737768195
7972,1086.0702890785028
8548,1065.272607950586
8740,1060.9223848513925
9700,1057.5696806087262
10084,1055.9080038133843
19492,1050.6463839485807
19876,1050.6463839485805
20068,1035.0530753663024
20260,1033.9346235958021
21220,1033.1689776939488
21412,1031.0039382358443
21604,1018.9291639068042
22756,1014.1658211155363
23332,1014.1658211155362
23908,1011.2324911432191
24484,1009.3802836347351
24676,998.419490900069
25828,998.4194909000689
31012,995.3004977033827
31588,991.6828917175351
36004,990.56455524337
37924,986.8990557042997
38116,977.0370729565143
38308,954.5463981776113
38500,948.670257397009
38884,941.9657804112858
39652,941.3132091361383
39844,929.3166583712249
42916,928.7880981425747
43684,926.8199385741448
67876,926.7090121447677
69220,926.2850564110865
69604,919.6851865728158
69988,911.7969691518779
70180,911.2444742488241
71140,906.4273837404213
72676,905.8748888373675
