Evaluations,BestCost
100,1981.7567416392008
292,1817.9609453656235
484,1755.1896677515035
676,1707.3279964529859
868,1618.1090752850487
1060,1556.9544261397086
1252,1497.76789201312
1444,1459.7654997116192
1636,1427.6300359748284
1828,1414.2658557059767
2020,1382.8702929509652
2212,1377.5688198816233
2404,1377.5016709304998
2596,1357.4148440333574
2788,1338.9118262391814
2980,1304.1031775015376
3364,1299.950874966395
3556,1250.7536920880307
3748,1232.805954600794
3940,1223.8559112093035
4324,1218.425479590953
4516,1200.9201687202863
5092,1193.8688997861611
5284,1189.1008602365325
5476,1178.459941270279
5860,1177.6191828528117
6052,1174.275325477289
6244,1160.693081993315
6820,1159.9404133516748
7012,1156.203791251862
7588,1155.1119576403985
9316,1154.5806603385138
9508,1151.8824230254843
9700,1139.3004451771405
10084,1126.8468328660254
11812,1123.2799780023374
12580,1118.1377459726448
13156,1116.4927909433652
15076,1116.492790943365
15652,1116.22871267939
16036,1114.773502734844
16420,1112.900111649571
16804,1111.04814049289
18916,1107.8915492388821
19684,1091.3263530399383
19876,1089.866287924204
20068,1084.6444472979267
20260,1075.7414416273155
24100,1067.1966476544387
26404,1061.0356613370063
27940,1061.035661337006
38116,1057.240330607328
43492,1051.1920529702131
305764,1050.1560768677016
306148,1050.1560768677014
