Evaluations,BestCost
100,852.4305968093475
292,809.1345000111322
484,781.7280535567984
676,760.8815098980313
868,726.249877378699
1060,684.6058799298933
1252,682.3281452547936
1444,674.4574798085296
1636,667.2846532700552
1828,664.9776955595635
2020,657.1070301132994
2212,650.9861549378205
2404,649.8488578771935
2980,649.0821347859279
3172,647.8250096981756
5860,647.0582866069099
47140,641.4909769015401
65188,641.3433953981563
66340,639.316754043743
66724,622.0282909610366
66916,620.1372699067933
67876,618.9079401146284
