Evaluations,BestCost
100,1565.252018874602
292,1438.0551913490435
484,1335.3391032690397
676,1269.9695847796622
868,1224.2596059510702
1060,1186.213876411646
1252,1176.0119131013653
1444,1124.9086632374115
1636,1102.0459375552828
1828,1094.5734297872687
2020,1077.0299952698015
2212,1067.9730246450536
2404,1043.5617997778954
2596,1036.9574004534747
2788,1028.092656528495
2980,1014.2754647193252
3172,1006.9667789814175
3364,1002.251868913829
3556,999.7554302768096
3748,993.7503807366114
4132,989.0354706690227
4516,988.9293401327539
4708,983.7952420064057
4900,982.1669626583173
5092,980.328702961855
5284,979.7757927954705
5860,965.8979377233713
6820,964.4061664336641
7012,960.1362643606376
7396,959.6659313207151
7972,921.7777091624166
8164,918.6567062345566
8356,918.1847488827738
8548,911.6004603623921
8932,892.2403352466457
9124,888.3195192575498
9316,884.6617332267065
9508,882.6905274268194
10468,881.8621003020733
11620,881.574352174093
14884,880.8987917517776
15652,878.2816979578532
16228,863.933725662271
16420,862.5961387822088
16996,862.0875263593475
17188,859.9578480241104
17956,857.8688878734287
18148,855.7071012420067
18532,854.7194492963656
18724,852.8325376468131
19492,850.2794142106463
20068,849.9563505366017
20260,849.4034403702171
20836,849.2289074415344
21412,848.106843172069
22180,845.9445529907458
22948,845.9445529907457
24100,845.8733673233631
25060,844.7396887145165
26020,831.8311148974467
26596,831.6582832927742
26980,830.5295790054994
27172,829.5419270598583
28132,826.2165351570972
34084,826.2089288620892
36964,825.9776162066305
37540,825.0753830564427
37732,824.7482809518622
66532,823.5774909778405
