Evaluations,BestCost
100,2551.227271584499
292,2417.0310063587776
484,2376.689957782287
676,2319.785971085929
868,2287.030094251024
1060,2249.9314282239816
1252,2229.6205915032215
1444,2191.3581272713927
1636,2162.7771654042926
1828,2146.429110533613
2020,2123.457352061636
2212,2116.540525377091
2404,2101.5545703059142
2596,2074.3162723821106
2788,2067.05204170368
2980,2054.1649991330287
3172,2047.369011123964
3364,2043.2868031453463
3556,2029.7493669560054
3748,2013.7920647326887
3940,2008.0335326487411
4132,1988.0505862926125
4324,1984.7999557601688
4516,1957.2488627553175
4708,1929.355059497452
4900,1904.9922621936225
5092,1898.0922397855843
5284,1894.0145687043848
5476,1863.5424471921385
5668,1859.6645499628394
5860,1848.7095506356218
6052,1837.5809191975725
6244,1833.2593430512757
6436,1829.6258365715628
6628,1825.2376326636133
6820,1801.0309409647828
7012,1787.6597955418263
7204,1782.9245692346587
7396,1779.849846906686
7588,1773.9810878441274
7780,1771.7747332366287
7972,1766.4812397070546
8356,1758.0709627357085
8548,1753.6797177725657
8740,1738.167748029742
8932,1731.116679284046
9124,1728.0419569560734
9316,1724.7266111314293
9508,1724.1831942227816
9700,1708.3439257215161
9892,1692.6743210292586
10276,1688.8664120994774
10468,1686.7423071266633
10852,1675.6536922949485
11044,1648.5279827443053
11236,1634.1626963019628
11620,1626.3444141921352
11812,1620.1982462783205
12004,1619.8274589448658
12580,1608.4806678468121
12772,1589.0725288115527
12964,1584.5488385224778
13156,1568.0384699513213
13348,1566.23496079369
13540,1560.773757833101
13924,1548.534151443746
14308,1542.1352540944188
14692,1539.4357747559868
14884,1520.9703030365065
15460,1517.1676078188998
15844,1515.0075338535923
16036,1512.7036500526433
16228,1509.881066873733
16420,1501.4263980635972
16612,1486.1521384179755
16996,1476.4538187577891
17380,1467.5082982434376
17764,1466.5419429980411
17956,1456.9016255338488
18148,1452.7628828235438
18532,1450.0910329484427
19108,1438.78882045359
19492,1435.5531831383037
19684,1435.5120151233484
20068,1432.5847117902294
20644,1431.647468390305
22180,1421.6599611836448
22948,1421.243276860914
25252,1420.9708655472925
25828,1420.7559080877045
26020,1409.683553317448
26212,1406.4175744286679
28132,1404.78500671344
28708,1403.9664076723216
29092,1402.880319500879
30628,1401.6039422461624
33508,1384.6236204924974
33700,1369.8454360220971
34084,1367.9905530174906
36196,1339.438076778214
37540,1339.1551037616846
37924,1338.7131371320463
38308,1337.325735095647
38884,1337.3257350956467
39076,1335.6285642569321
40228,1332.082328889227
40420,1331.3411283685887
41572,1330.2440085995956
41764,1329.4608116809602
43300,1329.1768245648975
44068,1324.8217192710285
47716,1316.0003514636498
49828,1315.7990479070295
54052,1314.4682310146093
55780,1313.7591460668193
105892,1312.97224151317
