Evaluations,BestCost
100,1699.963076461156
292,1677.3306675621636
484,1625.8286885452399
676,1603.345123754582
868,1568.7660601177445
1060,1546.2824953270865
1252,1515.376978698173
1444,1508.6069232572768
1636,1474.22154687878
1828,1437.2737818901644
2020,1435.3588483057295
2212,1419.9282821352126
2404,1415.8275169216183
2596,1380.498342311774
2788,1373.627811461974
2980,1370.3409237075332
3172,1328.393440935321
3364,1319.180205725574
3556,1293.2133356854401
3748,1292.0378718130196
3940,1262.2549121890065
4132,1259.4693710550214
4324,1254.0504783333954
4516,1241.1495541670117
4708,1221.823544217168
4900,1220.6480803447475
5092,1216.6234789324121
5284,1204.351960328863
5476,1197.4909391519907
5668,1195.7310482788164
5860,1191.0749135978524
6052,1185.4619383123727
6244,1182.4583317204842
6436,1179.4722745733243
6628,1178.3142986960897
6820,1177.2762224207129
7012,1175.8821952765222
7204,1174.1222703962944
7588,1172.9642945190599
7780,1171.83831476009
8164,1170.6803388828557
8548,1166.2791514016378
8740,1148.429345978537
9124,1144.7978301573132
9316,1127.303183894804
10852,1124.797859165566
11236,1122.8132233613126
13924,1120.399306938391
15268,1118.5039788078448
15460,1116.668618223168
20452,1114.0202083661302
25252,1112.8043578657612
25444,1106.2286742939386
26212,1103.6521479943942
26596,1092.8461920927036
26980,1082.936517854584
27172,1075.242069309288
27364,1073.5981882484987
60772,1069.3267357610964
60964,1065.2070952161907
216292,1064.7343329461178
