Evaluations,BestCost
100,980.0079327811959
292,976.5494453390137
484,918.5048416073864
676,882.5708080511367
868,870.1205864748832
1060,855.0073721570387
1252,845.1280634639115
1444,841.2023319980808
1636,834.2430562850634
1828,789.5714737825126
2212,776.4290123194507
2596,768.3653457949991
2788,767.3142007147097
2980,764.7978330001929
3172,760.5455854835272
3364,757.7058562876371
3556,753.5706150007101
3748,753.0558273027254
4132,751.7246367247651
4324,750.1344823039717
4708,747.7095945857251
5092,745.7941850154299
5668,743.2788290863592
5860,742.4551402984907
6052,741.6462116479236
7780,733.3545201265645
7972,732.19723341757
8164,731.6390388605861
8548,731.5255747880586
9316,728.3973169607107
9700,724.8156803787297
9892,724.2999100482747
74020,724.2999100482746
187684,719.7939483933503
189220,718.4484796656058
198628,718.0469110257676
236260,718.0469110257675
