Evaluations,BestCost
100,2416.836140904222
292,2318.9578180177487
484,2274.0638131922237
676,2226.0139974617905
868,2198.2229007988426
1060,2169.120238453971
1252,2107.927738077884
1444,2065.556569629892
1636,2002.0863704916019
1828,1992.1204839451343
2020,1975.6397196371606
2212,1919.2966426899789
2404,1876.6263329994204
2596,1859.7927068104882
2788,1829.862602803398
2980,1816.9641156650046
3172,1798.6472464167102
3364,1774.7795453745273
3556,1753.4723816679502
3748,1745.8021441964713
3940,1742.587393696582
4132,1732.836020008176
4324,1709.6754248575166
4516,1709.2883848881438
4708,1687.0254857177465
4900,1679.1649999260858
5092,1665.4455754435937
5284,1655.9494551732805
5668,1646.4336970134257
5860,1616.9254934177281
6244,1592.4906049952704
6436,1589.8292918830114
6628,1572.5600573518168
6820,1570.2840339656973
7012,1547.855634967805
7204,1543.013373725332
7396,1541.3829231608368
7588,1532.9120477561344
7972,1529.0928668647691
8164,1504.9557511312541
8356,1491.5858088878813
8548,1485.6688370150744
8740,1482.1780868740716
8932,1474.326083706187
9508,1470.8211790139492
9700,1470.2476334134853
9892,1459.1732948352042
10084,1449.688274846675
10276,1444.2851548666856
10660,1439.1605430691875
10852,1429.0919379737363
11044,1426.5948611292722
11428,1425.1561439804875
11812,1424.7230544554698
12004,1419.0017136481456
12580,1418.3122518225407
12772,1376.621372182121
14308,1365.2078018877987
14884,1361.702378126654
16228,1353.8676500006345
16612,1353.227670413713
17764,1346.9398136996233
17956,1334.8111962765684
18148,1330.6063076446476
18724,1321.3817056041935
19108,1314.5423017893709
19684,1301.5054478153538
20452,1299.8139129606602
21220,1295.5317265084993
24676,1290.2232306725537
25060,1285.8150020587734
26212,1280.8577334090496
26404,1276.9492481187235
26980,1273.6107427645015
27556,1269.1172459473084
28132,1268.8371067924522
29092,1267.5168467664241
29284,1259.5578637097203
30244,1258.3537578708206
30628,1258.3537578708203
35620,1255.6356756166617
36580,1245.7995350352755
36964,1244.4578898810566
37348,1243.420355340766
37924,1243.1474096860875
39076,1240.9155951712928
40036,1235.8276072643416
40420,1235.6896253768646
40612,1232.5013972618447
41572,1228.0791921599887
43300,1224.4187983055892
43684,1220.5867925343027
43876,1208.9657091098109
44068,1208.6927634551323
45412,1199.6209454175848
45604,1194.611540909948
49444,1189.1391886723354
49828,1183.9406676657682
50596,1178.5815936837762
51940,1177.6818509854486
52516,1175.117519349585
54244,1174.8445736949066
55588,1174.7359484874355
56932,1173.5379416617798
57316,1164.0025329098721
57892,1160.0277437502066
58276,1154.9268963793036
59812,1154.906309561714
61540,1154.03391563543
64996,1153.394438241662
66340,1152.729685614789
66916,1151.5813397285733
67108,1123.2085995439852
67300,1122.0945002393905
67492,1117.9868454447987
67684,1110.2074006411608
67876,1093.1600094941587
68260,1088.0341434132079
68836,1088.0341434132076
69604,1086.1656778062902
71140,1082.9866119353142
72676,1070.9714507061203
72868,1066.9914783747383
73252,1060.406561098369
73636,1060.2329799667912
73828,1060.1405898920325
74020,1059.5835886756413
74404,1056.0536635167546
74596,1052.0148650613578
75172,1051.9510359512026
75364,1051.3448777621106
75748,1050.7458505976083
79012,1050.1314782858112
80548,1049.0056540372611
80740,1048.44865282087
86308,1042.3168296388153
88036,1037.0194070579707
93412,1034.0981980890997
105316,1034.0173182236304
109348,1031.3704316796466
109540,1031.3132928466293
110308,1017.9796152497158
111844,1015.0574081845655
130276,1015.0284316572418
159460,1014.388954263474
160228,1014.3889542634739
242596,1014.307964637283
246436,1012.7919197560882
262564,1012.6108937607319
271396,1010.5680515469979
326500,1009.0066272939298
326692,1009.0066272939296
342820,1006.0843894723414
346852,1005.0062242441588
