Evaluations,BestCost
100,3366.4477153297553
292,3287.934621973008
484,3178.0648130618215
676,3078.3738646646416
868,3010.836333733155
1060,2970.2289633428272
1252,2900.7622314638784
1444,2832.0623576530925
1636,2794.0527099542137
1828,2775.2571193416024
2020,2710.125373585449
2212,2658.6407530515257
2404,2622.1066569521895
2596,2575.899746218542
2788,2539.626871315358
2980,2505.648787034007
3172,2474.8685811330547
3364,2444.3118935511316
3556,2379.2581499085336
3748,2373.3642464369013
3940,2366.2823982892764
4132,2342.3666640316183
4324,2326.186904378486
4516,2317.839504834671
4900,2313.6415218611655
5092,2293.2866182627286
5284,2288.373949471704
5476,2287.3536571654886
5668,2284.0768164170668
5860,2260.0923838439876
6052,2236.736393424668
6244,2222.369229272671
6628,2213.220634804018
6820,2211.749509183976
7012,2194.633321549452
7396,2179.2588586334755
7588,2175.3786205693277
7780,2161.2583405491728
7972,2158.991232212707
8356,2157.7885180114768
8740,2101.305320486777
9316,2100.5267250792735
9508,2098.5382188057556
9700,2090.1629569010943
10276,2088.01630967676
10468,2068.868558918361
11044,2026.4317427635942
11236,2024.7300075551
11620,2023.5015363050763
12004,2015.9014011468348
14116,2014.2963329162437
15076,2010.5302832825057
15460,2005.658833914332
16996,2001.4826261346047
17188,2001.2932424838732
17380,1989.051798988886
17764,1967.5938227660758
17956,1965.9747244181808
18148,1941.5704317354198
18340,1940.2361519966455
18916,1939.9817714381893
26212,1939.3775438043808
28324,1938.4917522468259
33316,1938.1476582882856
33508,1935.396137536435
35812,1933.270814611542
36196,1929.503856726614
37540,1927.1223827202218
41188,1924.998701265192
41764,1924.499968269449
42724,1906.8781359643278
45220,1906.834818658103
46564,1904.0948067445502
47908,1896.3075392254457
48868,1894.884440681023
50020,1888.7620158961697
50212,1885.1349846877854
54436,1873.722314538235
54628,1873.409991209834
54820,1872.244810783593
56740,1867.59391517295
56932,1867.0233319382096
57124,1865.6883804166694
60580,1862.8446230267505
61156,1862.3735058527295
64228,1862.1169035602525
64612,1859.857208455705
67492,1858.1347874735825
67876,1856.2289133773893
68644,1849.869760176752
72676,1843.675114685943
73636,1842.0957814917367
86500,1842.0730503858156
118948,1824.319706605644
119140,1824.3197066056434
135652,1821.9243794526226
147556,1819.4861311365414
150628,1819.3215640896399
159460,1818.681832186701
160420,1817.1442992783202
175012,1815.0488632787826
185188,1814.5274815556616
186148,1813.9242540926127
