Evaluations,BestCost
100,1995.9752566515517
292,1963.7928017660975
484,1900.3251112306293
676,1848.6768037485479
868,1818.9570439073211
1060,1766.5156389372103
1252,1745.0207951080763
1444,1713.0585644112346
1636,1695.2155770761547
1828,1680.0858026836202
2020,1664.3193917057827
2212,1643.0452090306392
2404,1638.0407052374132
2596,1626.6865986277694
2788,1622.096499984477
2980,1608.6070464119762
3172,1605.0692186358947
3364,1595.3801426540736
3556,1587.5310591085727
3748,1574.30415535067
3940,1572.2275789934279
4132,1552.5340771328738
4324,1546.9633260251494
4516,1540.9935529669478
4708,1534.9292135233618
4900,1517.6723062282163
5092,1492.6423987656535
5476,1490.5658224084113
5668,1457.1019879974465
5860,1443.925301385298
6244,1440.854241209279
6436,1433.1287984210192
6820,1432.1489092278912
7012,1430.3105005881303
7396,1428.360454180362
7588,1427.3805649872338
7972,1416.7288312646117
8164,1405.1512147742465
8548,1403.797150079264
8932,1399.4449699164516
9124,1399.1393721026445
9316,1398.9391731460603
9508,1391.912205607791
9700,1390.964862761909
10084,1382.022016367113
12388,1381.4144561742764
12580,1378.8490835461719
14692,1358.4423699588851
15076,1357.0883052639024
16804,1352.5834028318661
17188,1345.5946162533417
17572,1333.3597092927848
17764,1331.2976685186131
17956,1323.581206478596
18148,1321.5191657044243
18340,1321.212243637955
18532,1319.1502028637833
18724,1315.5514374118263
18916,1295.7731718589573
19108,1290.6925132762435
19300,1285.2441962449495
19684,1281.9139938493443
20068,1273.6346629421548
20260,1272.3982405472243
20452,1271.4183513540966
20836,1271.4183513540963
24292,1269.7342972070287
26596,1248.0906445435494
26980,1238.8492877257713
27172,1238.187024706026
27556,1234.0850727961242
27940,1233.0309849620226
28132,1233.005430237511
28324,1218.9970407558158
28900,1218.4301603138547
29092,1190.090909110862
29284,1190.0543576073183
29668,1152.5438399124114
35812,1152.5345644454414
36580,1138.1275149506664
37732,1136.1893619655248
44068,1134.3930943442501
44452,1133.8717122476949
44644,1129.563365245239
45796,1126.6003138993974
47140,1124.827899179234
57700,1124.7851506622806
58084,1122.4332330160187
62884,1113.4866991014103
66148,1111.5693635315124
66532,1110.5388408798642
66724,1110.1378046102807
66916,1109.1072819586325
67492,1105.3864367278006
67684,1100.7215081733011
68068,1096.6708240929017
68260,1091.8536296899804
83236,1091.3721402319948
89380,1090.755383796637
90532,1090.7332862031255
90916,1090.0532150554375
