Evaluations,BestCost
100,2260.068383218973
292,2162.887008653006
484,2114.1981122315647
676,2030.848522190855
868,1959.5708716501879
1060,1922.9320048737145
1252,1839.582414833005
1444,1788.4142097522372
1636,1768.082763830853
1828,1710.2548292461845
2020,1691.7375541120743
2212,1656.2589436858539
2404,1616.1346279106601
2596,1599.8798314818837
2788,1566.3315233443352
2980,1563.6059166145994
3172,1511.658986778949
3364,1500.7045197480757
3556,1489.9940115441882
3748,1467.9592397569227
3940,1454.6941493948152
4132,1442.0395224789313
4324,1414.8989801112343
4516,1413.5212721103817
4708,1405.5422281752544
4900,1385.4064905458974
5092,1364.0818510345625
5284,1359.2088446939438
5476,1349.3551378058196
5668,1346.666783142035
5860,1341.7937768014162
6052,1303.646815361121
6244,1296.701905280939
6628,1291.3803927352844
7012,1286.8135091565803
7204,1286.168342601262
7396,1271.533782631152
7588,1268.2092910047447
7780,1265.6339228302681
7972,1217.9475111973397
8164,1214.952674277527
8548,1212.2644047679
8740,1197.210644485018
9124,1192.2874462984173
9508,1187.462266834124
9892,1185.8350805556752
10084,1184.6585625191285
10276,1167.6938860942337
10468,1166.087677980132
10660,1164.844076577324
10852,1139.7511754149584
11044,1131.6330637661692
11236,1130.7044726500314
11620,1126.4600789665205
11812,1117.6597845057022
12004,1115.7407386440448
12196,1115.206131166271
12580,1107.7897233012723
12772,1104.8317487394763
12964,1103.5862759653469
13156,1094.4132040750208
13348,1092.0754510905388
13540,1089.6301370385336
13732,1070.2573960529282
13924,1068.7504213514858
14116,1065.690555305359
14500,1060.199793003056
15268,1055.221285452672
15652,1052.306809115721
16036,1052.1318396618838
16228,1049.5523152064834
16804,1047.6332693448262
17572,1046.2706858996198
17764,1046.266363988963
18340,1043.7373815739506
19684,1026.5602456403533
20260,998.7164921392255
20452,997.6844794474068
20644,973.0720360902641
20836,970.4963569338798
21028,963.8522193719208
21796,962.0985877364849
21988,962.0985877364848
22180,958.3375040175292
23332,958.1625345636918
23524,955.9005564547813
23716,955.5712758128899
24868,955.4707175156979
25444,954.7080279515905
26212,954.4002062702023
26404,954.2592896677337
26596,951.6544994067573
26788,951.6480594292444
27556,943.1459777712213
28708,941.0974514868838
30052,940.5255893757678
31396,940.3114458152744
31588,934.0540371042716
31780,933.1589981788119
31972,929.3834276062541
32740,928.1405033275627
33124,925.4718290928857
36388,925.0955438610335
37156,921.9712225057874
37924,921.4378779165851
38116,918.6224014237368
38308,918.4395911908264
38500,916.5852184589198
38692,915.1627912600522
39076,914.2677523345926
39460,913.4131330206526
39652,913.1611971184478
44452,912.9262554660198
47908,912.6565850183508
49828,911.8659480307319
51172,911.0962945637282
67108,911.0779181376182
84196,909.5793642584367
212260,902.2178247918007
212452,898.5609705423083
213796,895.0893497432282
215332,894.8778470045181
215908,891.7139959735978
219748,891.5388242861588
222436,891.4511544425086
230116,886.469659505601
230500,886.1609229373563
231268,886.1609229373562
243940,886.1131184373289
245092,885.884725415151
